stamp_s,speed_pred_mps,speed_mps,body_u_mps,body_v_mps,x_m,y_m,wheel_update_used,turn_mode,reset_epoch,timing_degraded
1789473902.958477,5.0079066562420405,5.0079066562420405,5.0070572590543376,-0.092231676687552375,6.6971288479978268,-0.87026828511575149,1,1,0,0
1789473902.9834769,4.959194989754006,4.959194989754006,4.9579130405318468,-0.11275295528498132,6.8171006690154297,-0.88860247958398231,1,1,0,0
1789473903.0084877,4.7822227673589053,4.7822227673589053,4.7806761300887315,-0.12161552469028421,6.9346176269594224,-0.90949755898048168,0,1,0,0
1789473903.0334771,4.6167676164136324,4.6167676164136324,4.615264741895575,-0.11779043331775765,7.04970876031663,-0.93285512230217227,0,1,0,0
1789473903.0584908,4.4512289109332448,4.4512289109332448,4.4500899318304787,-0.10068970229854249,7.1604633534864117,-0.95726159969443458,0,1,0,0
1789473903.0834768,4.2817142630475526,4.2817142630475526,4.280204714737736,-0.11368654415409828,7.2669650307615274,-0.98093284535390468,0,1,0,0
1789473903.1084769,4.1137763489379688,4.1137763489379688,4.1115278083237339,-0.13599606781830079,7.3696358453528088,-1.0026546604698092,0,1,0,0
1789473903.1334879,4.2701646300123199,4.2701646300123199,4.2679415712345827,-0.13777050459345488,7.4726505370204324,-1.0221630955285996,0,1,0,0
1789473903.1584768,4.4217466166093082,4.4217466166093082,4.4185942528457014,-0.16693702469735597,7.5797460857999406,-1.0401782567066176,0,1,0,0
1789473903.183491,4.5701463577243224,4.5701463577243224,4.5665294228332716,-0.18178768225299638,7.6907850383641305,-1.0580140250349579,0,1,0,0
1789473903.2084768,4.6583539832232601,4.6583539832232601,4.6546247555350826,-0.18636045227458403,7.8045432638565515,-1.0767492446123315,0,1,0,0
1789473903.2334769,4.6824880718953388,4.6824880718953388,4.678500994920558,-0.19319157323618494,7.9195073561877543,-1.0971545500126716,1,1,0,0
1789473903.2584879,4.4822028560306402,4.4822028560306402,4.4806244378651083,-0.11894153780412663,8.032137361847866,-1.1183457746792635,1,1,0,0
1789473903.2834768,4.5064654311780847,4.5064654311780847,4.503555657015772,-0.16191703605341515,8.1423522539746376,-1.1413681600967338,1,1,0,0
1789473903.3084908,4.5342481873839722,4.5342481873839722,4.5338856075705838,-0.057340406862468871,8.2536925356018536,-1.1663515099647102,1,1,0,0
1789473903.333477,4.5656266713175579,4.5656266713175579,4.5655783201703777,0.021012002200604844,8.36677826391184,-1.1904593770715022,1,1,0,0
1789473903.3584769,4.5939102095012441,4.5939102095012441,4.593616283686293,0.051965865834169019,8.481636681833514,-1.2131721752109847,1,1,0,0
1789473903.3834879,4.6890788640194101,4.6890788640194101,4.6876231079392969,0.11683403145954306,8.5986092615336656,-1.2337090349596158,1,1,0,0
1789473903.4084768,4.7059003826678998,4.7059003826678998,4.7059003806634161,-0.0001373528276018205,8.7165190839899207,-1.2535208603314509,1,1,0,0
1789473903.4334908,4.7271131921609042,4.7271131921609042,4.7262447101839289,-0.090609441892552975,8.8321576620846987,-1.2754124649547773,1,1,0,0
1789473903.458477,4.562360426877424,4.562360426877424,4.5611538182983731,-0.10492144947208031,8.9444045799024021,-1.2997781582312991,0,1,0,0
1789473903.482487,4.3933423480325944,4.3933423480325944,4.3923384970467652,-0.093912269579180752,9.0488334427062931,-1.3253445591809991,0,1,0,0
1789473903.5084877,4.221547795290622,4.221547795290622,4.2206794769662297,-0.085618576484227493,9.1567595677289955,-1.3552647881004682,0,1,0,0
1789473903.5334771,4.0620351915438846,4.0620351915438846,4.0600502227863755,-0.12697277579570126,9.2555653113006446,-1.386078853175686,0,1,0,0
1789473903.5584908,4.100017373105092,4.100017373105092,4.0988995159206398,-0.095735145840596725,9.3526717349521444,-1.4175560427989555,0,1,0,0
1789473903.5834768,4.124466546259363,4.124466546259363,4.1235657564951333,-0.08619595740728711,9.4508478724444647,-1.4478661737733138,0,1,0,0
1789473903.6084769,4.2063258513160555,4.2063258513160555,4.2056515322060344,-0.075315052298825916,9.551066017463441,-1.4761585804451189,1,1,0,0
1789473903.6334879,4.142908108800694,4.142908108800694,4.14134256484388,0.11388309171628704,9.6527732561549513,-1.4996491178016063,1,1,0,0
1789473903.6584768,4.1090591732728932,4.1090591732728932,4.1090490927847423,-0.009101787901146921,9.7533515803396398,-1.5203594641066509,1,1,0,0
1789473903.683491,4.0712750998069511,4.0712750998069511,4.0699945684194594,-0.10210363041635294,9.8516189634644,-1.5433646920427859,1,1,0,0
1789473903.7084768,4.0264577720150863,4.0264577720150863,4.0234427933752173,-0.15578921097982942,9.9466031666550982,-1.5692195424406556,1,1,0,0
1789473903.7334769,3.995731551635187,3.995731551635187,3.990715644161551,-0.20014814557521057,10.038981546491529,-1.5984553720203476,1,1,0,0
1789473903.7584879,3.9097183187621112,3.9097183187621112,3.9080094342015728,-0.11558371103028554,10.130840569978766,-1.6298620953472689,1,1,0,0
1789473903.7834768,3.9144288401246388,3.9144288401246388,3.9144202838145494,0.0081845012521881803,10.223805414071498,-1.6606364783404999,1,1,0,0
1789473903.8084908,3.9188236553941684,3.9188236553941684,3.9175798458832767,0.098726861623737866,10.318591973187107,-1.6891646136008631,1,1,0,0
1789473903.8324769,3.9274759197105658,3.9274759197105658,3.9245776924622628,0.15085435271789827,10.410550109837924,-1.7134924152333153,1,1,0,0
1789473903.8584769,3.9448523243943607,3.9448523243943607,3.9397057783354175,0.20144041657550263,10.510771214655433,-1.735716297884764,1,1,0,0
1789473903.8834879,3.9443462349237315,3.9443462349237315,3.943599184547518,0.07676387557416936,10.607019016031547,-1.7552041495122777,1,1,0,0
1789473903.9084768,3.9275526997660037,3.9275526997660037,3.9274054126757978,-0.034013731404724072,10.701903998060754,-1.7760582970800392,1,1,0,0
1789473903.9334908,3.8781204260545126,3.8781204260545126,3.8760558752981544,-0.12652624450244065,10.794722020153111,-1.7995806023286856,1,1,0,0
1789473903.9574771,3.8448739470484714,3.8448739470484714,3.841315088384555,-0.16539062984718794,10.880917360224869,-1.8249642360023686,1,1,0,0
1789473903.9834769,3.7942754117030724,3.7942754117030724,3.7891584595967007,-0.19698748163595953,10.971893311148515,-1.855746007232046,1,1,0,0
1789473904.0084877,3.7128106556368334,3.7128106556368334,3.7121189836427106,-0.071663211551122416,11.058704584145183,-1.886596439133875,1,1,0,0
1789473904.0334771,3.7002516771943506,3.7002516771943506,3.7000282290569353,0.040664219670414385,11.14559662681169,-1.9155348674680519,1,1,0,0
1789473904.057477,3.656841900036425,3.656841900036425,3.6546178280111947,0.12751946143530205,11.228598416063468,-1.9401455162571604,1,1,0,0
1789473904.0834768,3.6111916820806678,3.6111916820806678,3.6064144789853478,0.18568783076293893,11.317203655485846,-1.9623141171815606,1,1,0,0
1789473904.1084769,3.4584314409332704,3.4584314409332704,3.4511993554909406,0.22354203250103602,11.401895022001609,-1.9799951765200066,0,1,0,0
1789473904.1334879,3.2951077090519543,3.2951077090519543,3.2890238129544125,0.20014287914496318,11.484811257980533,-1.9960509269788427,0,1,0,0
1789473904.1584768,3.2466639962680253,3.2466639962680253,3.242257507050089,0.16909572034917156,11.564838592769558,-2.0126714589931636,0,1,0,0
1789473904.183491,3.0704483346964584,3.0704483346964584,3.0666202717878668,0.15327454028626133,11.641717493716509,-2.0308921012093895,0,1,0,0
1789473904.2084768,2.9012633455237862,2.9012633455237862,2.8981519394132782,0.13432920812289981,11.713637818273902,-2.050721389326315,0,1,0,0
1789473904.2334769,2.7417072557742053,2.7417072557742053,2.7396593804234577,0.10594883492837263,11.780825071084609,-2.072199868886738,0,1,0,0
1789473904.257477,2.5937108079970845,2.5937108079970845,2.592575005947019,0.076750205600404325,11.841145502756786,-2.0936619661052909,0,1,0,0
1789473904.28249,2.441424620826055,2.441424620826055,2.440936739237932,0.048805882986982088,11.90006426336225,-2.1158867642497987,0,1,0,0
1789473904.3084908,2.4639243871374288,2.4639243871374288,2.4636498375620457,0.03678129159041723,11.959624850794103,-2.1386748120646826,0,1,0,0
1789473904.333477,2.4999543067372447,2.4999543067372447,2.4991146720794868,0.064787279392926597,12.017752679080736,-2.1602809501367299,1,1,0,0
1789473904.3584769,2.5080719741879616,2.5080719741879616,2.5069751389845663,-0.074166570774266846,12.075898777349904,-2.1834060731316054,1,1,0,0
1789473904.3824768,2.5048185280018807,2.5048185280018807,2.4999626073501431,-0.15589361780580652,12.130373027947016,-2.2086969278237256,1,1,0,0
1789473904.40749,2.5072046318317667,2.5072046318317667,2.497597646811843,-0.2192739394424438,12.185576477925045,-2.2380655584935019,1,1,0,0
1789473904.4324768,2.5079884739287124,2.5079884739287124,2.4973863839505372,-0.2303637007380549,12.239315002004059,-2.2701562892982352,1,1,0,0
1789473904.458477,2.5011098094329465,2.5011098094329465,2.494567535621723,-0.18078464830807189,12.294286689473187,-2.3050725452798528,1,1,0,0
1789473904.4834769,2.4980311409364231,2.4980311409364231,2.4952398033793162,-0.11805890360188954,12.34687585193695,-2.3388486455873787,1,1,0,0
1789473904.5074768,2.4952905321147001,2.4952905321147001,2.4947439959214854,-0.052222930547429797,12.397557043450865,-2.3707620595747105,1,1,0,0
1789473904.5334771,2.4966435823985802,2.4966435823985802,2.4960897818442294,-0.052583062908534969,12.452595968205234,-2.4051944870566593,1,1,0,0
1789473904.557477,2.4979868187672367,2.4979868187672367,2.4954307837907028,-0.11297499743119016,12.502665863261729,-2.4381588701028489,1,1,0,0
1789473904.5824769,2.5016879574864328,2.5016879574864328,2.4951321535350934,-0.18099219051651685,12.553248396678727,-2.4747752405632659,1,1,0,0
1789473904.6084769,2.5035336100703658,2.5035336100703658,2.4921015360380294,-0.23897797143011595,12.603630819662113,-2.5157071411897136,1,1,0,0
1789473904.6334879,2.4999483880011955,2.4999483880011955,2.4850795559557146,-0.27225271943678497,12.649603341898992,-2.5577216612087543,1,1,0,0
1789473904.6584768,2.497939993912305,2.497939993912305,2.480409445977569,-0.29542036742895017,12.693078226922736,-2.6022082176294745,1,1,0,0
1789473904.682477,2.4871510398607688,2.4871510398607688,2.4741071995224928,-0.25438919071271821,12.732996341821343,-2.646561681668294,1,1,0,0
1789473904.7074769,2.4827601749387052,2.4827601749387052,2.4742260227051891,-0.20567857163577083,12.773554042789948,-2.6935328295331917,1,1,0,0
1789473904.7334769,2.479728274497794,2.479728274497794,2.4730732163281135,-0.18155214684582235,12.814811676146332,-2.7431814009017934,1,1,0,0
1789473904.7584879,2.4728564215138249,2.4728564215138249,2.4669193220069796,-0.17125402223242228,12.853131705555667,-2.791585057711397,1,1,0,0
1789473904.78249,2.4726779408817681,2.4726779408817681,2.4631257995112499,-0.21713473951757764,12.887998349347049,-2.8391829525957166,1,1,0,0
1789473904.8074768,2.4743140197494773,2.4743140197494773,2.460626852259403,-0.25989490620017869,12.921682807355054,-2.8906971693229662,1,1,0,0
1789473904.8324769,2.470942339742638,2.470942339742638,2.4534736970984854,-0.29329654614180423,12.952286481941501,-2.9440530690466291,1,1,0,0
1789473904.8584769,2.4729481145830512,2.4729481145830512,2.4523206776837903,-0.31874075864938139,12.980842457027315,-3.0016799878434415,1,1,0,0
1789473904.8834879,2.4782216875042384,2.4782216875042384,2.4579124761886075,-0.31662121188060466,13.005311489100931,-3.0589799084263309,1,1,0,0
1789473904.90749,2.4812282150872411,2.4812282150872411,2.4642726765161251,-0.28957491452311596,13.026386198108719,-3.1149715355578773,1,1,0,0
1789473904.9334908,2.4864727786686642,2.4864727786686642,2.4720752058904285,-0.26719104678499994,13.04694689284911,-3.1763382872133121,1,1,0,0
1789473904.9574771,2.4848735415110959,2.4848735415110959,2.4728379318961351,-0.24427255244407048,13.063970348410839,-3.2334948642656025,1,1,0,0
1789473904.9834769,2.4856784466911561,2.4856784466911561,2.4728426536323664,-0.25228268018513361,13.080037410600614,-3.2960911753862603,1,1,0,0
1789473905.0084877,2.4889005134582565,2.4889005134582565,2.4730431822183565,-0.28050523128112514,13.092413090307655,-3.35706037599497,1,1,0,0
1789473905.0334771,2.491994965517959,2.491994965517959,2.4731208447516262,-0.30612447700544354,13.101299488609317,-3.4186965567915695,1,1,0,0
1789473905.057477,2.4949281647336834,2.4949281647336834,2.4735580261920163,-0.32584848970409919,13.106359348610715,-3.4783127641714056,1,1,0,0
1789473905.0824769,2.4955114674124212,2.4955114674124212,2.4728473753864115,-0.33556421446785895,13.107987340848732,-3.5406496616808427,1,1,0,0
1789473905.1084769,2.4938268621247581,2.4938268621247581,2.4735343402991501,-0.31749060713014265,13.106220466570285,-3.6054819161238267,1,1,0,0
1789473905.1334879,2.4905315377135926,2.4905315377135926,2.4724006391573288,-0.29997069830312484,13.101689865932517,-3.667635938103508,1,1,0,0
1789473905.1574898,2.488893959709555,2.488893959709555,2.4729297706872364,-0.28144536224190891,13.094940670936044,-3.7270157130744557,1,1,0,0
1789473905.182477,2.4885889830318946,2.4885889830318946,2.4738189991449833,-0.27072991326603124,13.085496892619059,-3.7885269558189436,1,1,0,0
1789473905.2074769,2.497562654315209,2.497562654315209,2.4811426124255003,-0.28592052923215372,13.073149078702553,-3.850016061554713,1,1,0,0
1789473905.2324867,2.5086280373244119,2.5086280373244119,2.4905156052879227,-0.30090970317931259,13.057429165020574,-3.9113632601331951,1,1,0,0
1789473905.257477,2.5200600756785536,2.5200600756785536,2.4999960768025993,-0.3173679268618842,13.038261009285401,-3.9718215574526674,1,1,0,0
1789473905.28249,2.5469171526894789,2.5469171526894789,2.5256458540434084,-0.32848135809696266,13.015481432273189,-4.0315760512727055,1,1,0,0
1789473905.3084908,2.5591606002044553,2.5591606002044553,2.5396739921919851,-0.31521261241018517,12.988323012253963,-4.0929123654065291,1,1,0,0
1789473905.3324769,2.560403614053393,2.560403614053393,2.5429119094778905,-0.29877363922070554,12.960723984970024,-4.1482843477366416,1,1,0,0
1789473905.357487,2.576447466267656,2.576447466267656,2.5614353668409517,-0.27772361788904976,12.929664611167761,-4.2048170886233089,1,1,0,0
1789473905.3824768,2.579770684557225,2.579770684557225,2.5664170824031212,-0.26214527279793526,12.896370652792402,-4.2603766604492428,1,1,0,0
1789473905.40749,2.5822024091970057,2.5822024091970057,2.5687158697742758,-0.26356794651968962,12.860819366153226,-4.3145141475296569,1,1,0,0
1789473905.4324768,2.5823267098892995,2.5823267098892995,2.5683611352220792,-0.26820200537737782,12.82303362979507,-4.3666932444507758,1,1,0,0
1789473905.4574771,2.5844751322999726,2.5844751322999726,2.5696324277472824,-0.2765879530033224,12.782799552027214,-4.417041284589275,1,1,0,0
1789473905.482487,2.5785822710794966,2.5785822710794966,2.5631569272537704,-0.28162580669481263,12.74015955314146,-4.4653670029571071,1,1,0,0
1789473905.5074768,2.5816053310388245,2.5816053310388245,2.5673336653048131,-0.27107920658109025,12.695276010504374,-4.511891542110944,1,1,0,0
1789473905.5324898,2.6005641676376428,2.6005641676376428,2.5878432148138724,-0.25690754279052747,12.647903010207179,-4.557435014641154,1,1,0,0
1789473905.557477,2.6236403635314725,2.6236403635314725,2.6129324312268416,-0.23679710089978515,12.597957645701714,-4.6024134939436641,1,1,0,0
1789473905.5824769,2.6594298189378276,2.6594298189378276,2.6507012164999986,-0.21529055413815801,12.54572979722788,-4.6468156451195286,1,1,0,0
1789473905.6074867,2.7452394790352401,2.7452394790352401,2.7372333220676808,-0.20950784666929209,12.4910179777113,-4.6906819491208731,1,1,0,0
1789473905.6324768,2.7710814081106094,2.7710814081106094,2.763436082755454,-0.20570169396839877,12.433846774350412,-4.7336329789637563,1,1,0,0
1789473905.6574898,2.844250147109916,2.844250147109916,2.8362943747643312,-0.21258673292327271,12.374692866603979,-4.7749322534955523,1,1,0,0
1789473905.682477,2.8975549204200219,2.8975549204200219,2.8889225469037694,-0.22349728150766843,12.313071504140751,-4.8145614120715194,1,1,0,0
1789473905.7074769,2.9242040925975354,2.9242040925975354,2.9155694955917371,-0.22455309291817802,12.248495391282074,-4.8527436850988011,1,1,0,0
1789473905.7314768,2.9759485497511848,2.9759485497511848,2.9679495793360755,-0.21804830952106369,12.183791790417795,-4.8881119244415645,1,1,0,0
1789473905.757477,3.0407426952091794,3.0407426952091794,3.0344599920296442,-0.19536810189853673,12.110695070218089,-4.9254038532582562,1,1,0,0
1789473905.781477,3.1088868438953727,3.1088868438953727,3.1044713033078022,-0.16563615270854329,12.041075972573978,-4.9590178297528098,1,1,0,0
1789473905.8074768,3.1822398665125662,3.1822398665125662,3.179133268231682,-0.1405782018822993,11.963476158927071,-4.9948497312601363,1,1,0,0
1789473905.8324769,3.2958896659501389,3.2958896659501389,3.2934838672623195,-0.12590753035364538,11.88633080573109,-5.0289403600311768,1,1,0,0
1789473905.857487,3.371726495615484,3.371726495615484,3.3687918409936741,-0.14064527468039861,11.80657118316296,-5.0621461308435327,1,1,0,0
1789473905.8824768,3.449419953643273,3.449419953643273,3.44521345823981,-0.17030045142526187,11.72423419673955,-5.093465292779352,1,1,0,0
1789473905.90749,3.5277591840500166,3.5277591840500166,3.5220788140823407,-0.20011418750696355,11.639002600354594,-5.1222856281918645,1,1,0,0
1789473905.9324768,3.561615391234668,3.561615391234668,3.5546845711286119,-0.22208510724466229,11.551158540374947,-5.1480394693916613,1,1,0,0
1789473905.9574771,3.6302932395500003,3.6302932395500003,3.6245247658418371,-0.20457083595080375,11.460769761575117,-5.1710353048078721,1,1,0,0
1789473905.982487,3.7343899766559012,3.7343899766559012,3.7312370469193379,-0.15342293650143321,11.367947721293993,-5.1924713380609884,1,1,0,0
1789473906.0074768,3.7697803563670775,3.7697803563670775,3.7686505728732747,-0.092286482396016736,11.273194239256812,-5.2135020752109167,1,1,0,0
1789473906.0314767,3.8394819395577269,3.8394819395577269,3.8393585925690266,-0.030775994806798664,11.180590170430767,-5.2342682459252066,1,1,0,0
1789473906.0584908,3.9573082070233663,3.9573082070233663,3.9572357149650208,-0.023952903368278454,11.074445888780959,-5.2583059390354308,1,1,0,0
1789473906.0824769,3.9926015916089046,3.9926015916089046,3.9918615450346659,-0.076869204441098016,10.978199111414179,-5.2788506299183737,1,1,0,0
1789473906.1084769,4.0984407617859224,4.0984407617859224,4.096070761718039,-0.13935922239656107,10.871753105439657,-5.2984544460578533,1,1,0,0
1789473906.1324768,4.1125550105246331,4.1125550105246331,4.108456878348143,-0.1835505198714952,10.773988652019135,-5.3127265209928662,1,1,0,0
1789473906.1574898,4.0683016009754915,4.0683016009754915,4.0630233482877971,-0.20716946630226837,10.675334829760789,-5.322972783760556,1,1,0,0
1789473906.182477,4.0188171314381922,4.0188171314381922,4.0129059294691363,-0.21789248994067961,10.57769603202363,-5.3290344600340456,1,1,0,0
1789473906.2074769,4.0097964411311127,4.0097964411311127,4.007789844377716,-0.12683872677768016,10.478600728982356,-5.3329990354708556,1,1,0,0
1789473906.2324867,3.9622870423227172,3.9622870423227172,3.9621483522687395,-0.033151777819857002,10.378262959678775,-5.3373926828480096,1,1,0,0
1789473906.257477,3.991804170368709,3.991804170368709,3.9916187890073913,0.038470479801853537,10.276577607137364,-5.3433877933462997,1,1,0,0
1789473906.28249,4.0803268573443869,4.0803268573443869,4.0795170432410872,0.08128933922364745,10.173237093575873,-5.3515788985827752,1,1,0,0
1789473906.3074768,4.1147787408577141,4.1147787408577141,4.1147388687683728,-0.018114305434275887,10.068203237055128,-5.3600353969796766,1,1,0,0
1789473906.3324769,4.1803582082890216,4.1803582082890216,4.1793032158452634,-0.093911552190540717,9.9612973961625002,-5.3661657742274054,1,1,0,0
1789473906.3564768,4.207946431288641,4.207946431288641,4.2056527819613256,-0.13891668789519149,9.8594996503844747,-5.3689908256024275,1,1,0,0
1789473906.3824768,4.1851994861041382,4.1851994861041382,4.1827206099909118,-0.14402443280082664,9.7531491553973915,-5.3686755649951667,1,1,0,0
1789473906.406477,4.1617646413417546,4.1617646413417546,4.1578632844943924,-0.18016058774318341,9.6564994309748258,-5.3652212685431842,1,1,0,0
1789473906.4324768,4.1316714101182033,4.1316714101182033,4.129058297638454,-0.14692248259259511,9.5505084951355919,-5.3584611686273851,1,1,0,0
1789473906.4574771,4.0838323858379342,4.0838323858379342,4.0833922318904241,-0.059956952521749943,9.4472156328040224,-5.3511382426518113,1,1,0,0
1789473906.482487,4.1402101891115128,4.1402101891115128,4.1401821653557116,-0.0152331117399278,9.3424559574517865,-5.3443210050647609,1,1,0,0
1789473906.5074768,4.2031251445143631,4.2031251445143631,4.2030080156452199,0.03137835035367046,9.2359856467826553,-5.3384345118535528,1,1,0,0
1789473906.5314767,4.2332084069661402,4.2332084069661402,4.2331695798791014,-0.01813076928876161,9.1321318959718916,-5.3327698861433435,1,1,0,0
1789473906.557477,4.3023505567510023,4.3023505567510023,4.3012927509752448,-0.095399075380592877,9.0180254758258158,-5.3242786839266172,1,1,0,0
1789473906.5824769,4.367156309357437,4.367156309357437,4.3646426243566774,-0.14815192205747924,8.9070282608158404,-5.3125755557766938,1,1,0,0
1789473906.6074867,4.4070192523270295,4.4070192523270295,4.4039103970360447,-0.16550500070667276,8.7978335031056716,-5.2973069860309003,1,1,0,0
1789473906.6314888,4.3631731866144783,4.3631731866144783,4.359008338025423,-0.19059529221987379,8.6973006984520662,-5.2795402427476175,1,1,0,0
1789473906.6564767,4.3304204776488637,4.3304204776488637,4.3280913208942584,-0.14201067298062356,8.5946819822260352,-5.2585451727875974,1,1,0,0
1789473906.682477,4.241542297960823,4.241542297960823,4.241164034981602,-0.056645333164848904,8.4870006027416132,-5.2359094836618425,1,1,0,0
1789473906.7074769,4.2545335748401758,4.2545335748401758,4.2545162115601238,0.012155040700083745,8.3820155894845101,-5.2148883978664218,1,1,0,0
1789473906.7314768,4.2686016118152388,4.2686016118152388,4.2679519699151056,0.074469476226337775,8.2792058790324639,-5.1962364493386515,1,1,0,0
1789473906.7564888,4.349089771672344,4.349089771672344,4.3490800119878275,0.0092136525310154618,8.1703485690697146,-5.1771776262475804,1,1,0,0
1789473906.78249,4.4191749061810688,4.4191749061810688,4.4185187565790205,-0.076150175179319754,8.0559392224117161,-5.1551278645256708,1,1,0,0
1789473906.8064768,4.4535671250260531,4.4535671250260531,4.451558444254851,-0.13374436248364965,7.9491983073015344,-5.1314533012748376,1,1,0,0
1789473906.8324769,4.4987832269244485,4.4987832269244485,4.4962599576172915,-0.15065495804688084,7.8354247962028269,-5.1024125211436564,1,1,0,0
1789473906.8564768,4.4699093677130142,4.4699093677130142,4.4662586912009399,-0.18061854511823611,7.7342355449418614,-5.072853506328685,1,1,0,0
1789473906.8814888,4.4552089933659182,4.4552089933659182,4.4537873096974003,-0.11254232335861418,7.6302589735608146,-5.0399752508753526,1,1,0,0
1789473906.906477,4.3998014707111084,4.3998014707111084,4.3997984852037781,0.0051255507191903561,7.5250514697632678,-5.0073038033728299,1,1,0,0
1789473906.9324768,4.4218439531021296,4.4218439531021296,4.4208898631788847,0.091851854788288403,7.4132451716242045,-4.9753892479962269,1,1,0,0
1789473906.9574771,4.4757411760422805,4.4757411760422805,4.4732424760098359,0.14953536619050589,7.3032006586207654,-4.9476740428374466,1,1,0,0
1789473906.982487,4.5423464931131088,4.5423464931131088,4.5412232301612967,0.1010110753351232,7.1907284218307668,-4.9219700338037287,1,1,0,0
1789473907.0074768,4.6129257670493731,4.6129257670493731,4.6129187091200192,-0.008069408809753818,7.0765258564675051,-4.8955490505834245,1,1,0,0
1789473907.0314767,4.6404265741903128,4.6404265741903128,4.6395932506540376,-0.087938950057077428,6.9661990324482801,-4.8676373275536235,1,1,0,0
1789473907.057477,4.6600976512217089,4.6600976512217089,4.6585917177600455,-0.11846234059648296,6.8492340046659423,-4.8346851719936081,1,1,0,0
1789473907.0824769,4.6311933305372861,4.6311933305372861,4.629404813331143,-0.12869630577249408,6.7415203896748661,-4.8012038284113547,1,1,0,0
1789473907.1074867,4.5606419403645289,4.5606419403645289,4.5577755167792366,-0.1616701792530004,6.6363229456475237,-4.7649985458292425,1,1,0,0
1789473907.1324768,4.5019255912358478,4.5019255912358478,4.5018707373631335,-0.022223705761044345,6.5305253848644194,-4.7274279747613503,1,1,0,0
1789473907.1574898,4.4967907625009014,4.4967907625009014,4.4961837251374215,0.07388552986085474,6.4226103095051537,-4.6915629268906711,1,1,0,0
1789473907.182477,4.5558064604325175,4.5558064604325175,4.5536841169188165,0.13904484255074756,6.312099010993597,-4.658455350520339,1,1,0,0
1789473907.206486,4.593488718963477,4.593488718963477,4.5901226458188749,0.17582010006099663,6.2029065599002058,-4.6297916299688433,1,1,0,0
1789473907.2324867,4.697657441663984,4.697657441663984,4.6967291620276947,0.093384248027361658,6.0821327118667368,-4.6006612713294901,1,1,0,0
1789473907.2564888,4.7308001614125699,4.7308001614125699,4.7307938556825651,-0.0077241347273279519,5.9692718663272117,-4.5729351798234346,1,1,0,0
1789473907.281477,4.7856739814999214,4.7856739814999214,4.7848540089415854,-0.088586513200076308,5.8519910194928411,-4.5416287606410535,1,1,0,0
1789473907.3064768,4.7936745397853455,4.7936745397853455,4.7923507855949801,-0.11264786368778888,5.737613122480794,-4.5079376121170123,1,1,0,0
1789473907.3324769,4.7902159607102472,4.7902159607102472,4.787892927637623,-0.14916522289336806,5.6211574267255404,-4.4699758440071102,1,1,0,0
1789473907.3564768,4.7855618553098331,4.7855618553098331,4.7847451459716499,-0.088409044204924583,5.5131935396210423,-4.4325033893150403,1,1,0,0
1789473907.3824768,4.7706609106079441,4.7706609106079441,4.7705983533326082,0.024431029098722416,5.3942729048286093,-4.392023593455094,1,1,0,0
1789473907.406477,4.8279675910591466,4.8279675910591466,4.8269400841063712,0.099601630331218688,5.2822154157325496,-4.3566149973226977,1,1,0,0
1789473907.4314768,4.8604431644918042,4.8604431644918042,4.8585302653688514,0.13635034195037779,5.16305108090285,-4.3226190011732797,1,1,0,0
1789473907.4554768,4.9139337026127512,4.9139337026127512,4.9113523408980981,0.15925645113536632,5.0470324078256512,-4.293270052296223,1,1,0,0
1789473907.481477,4.9678140185679078,4.9678140185679078,4.9658054554962776,0.14125261499609271,4.9194772889583795,-4.2646799929392625,1,1,0,0
1789473907.5074768,5.0550400501092358,5.0550400501092358,5.0548816379880872,0.040019172146047881,4.7892283262657847,-4.2369099565900239,1,1,0,0
1789473907.5314767,5.0938196368260984,5.0938196368260984,5.0937565604571642,-0.025349463796427628,4.6669822366270273,-4.2099014723350363,1,1,0,0
1789473907.5564768,5.1512644764247986,5.1512644764247986,5.1508686610467542,-0.063857205720843441,4.5408474457191712,-4.180154749469648,1,1,0,0
1789473907.581486,5.1170505441053091,5.1170505441053091,5.1162946762972208,-0.087949168393765126,4.4192357426188851,-4.1491464712107353,1,1,0,0
1789473907.606477,5.0918230596862655,5.0918230596862655,5.089687859169632,-0.14744343788059766,4.3000954310504262,-4.1153256325108041,1,1,0,0
1789473907.6314888,5.0158140291875304,5.0158140291875304,5.0157771782904526,-0.019226885736301359,4.179835823332831,-4.0797126533374097,1,1,0,0
1789473907.6564767,5.0171318356916723,5.0171318356916723,5.0165986791674158,0.073140610379136703,4.0586685100546029,-4.0460897721566056,1,1,0,0
1789473907.682477,5.0056502464319257,5.0056502464319257,5.0036512521862866,0.14145153268383148,3.9325582619450676,-4.0150265658834199,1,1,0,0
1789473907.706486,4.9835645210278665,4.9835645210278665,4.9803868687811788,0.17793811429740231,3.8166998045489513,-3.990859894705832,1,1,0,0
1789473907.7314768,4.9417478165025823,4.9417478165025823,4.9407623714662705,0.098684703024505493,3.6978877987267484,-3.9687726705719411,1,1,0,0
1789473907.7564888,4.7800990589329144,4.7800990589329144,4.7796406044022977,0.066202008732135054,3.5802227027252598,-3.9473664205807428,0,1,0,0
1789473907.78249,4.5956526958992301,4.5956526958992301,4.5952524056497994,0.06065500552789492,3.4604353891238184,-3.9248212606772159,0,1,0,0
1789473907.8064768,4.4239888032278047,4.4239888032278047,4.4234111727369854,0.071487956961943794,3.3544637056093465,-3.9030939493326393,0,1,0,0
