fixed_step,fixed_time_s,speed_mps,body_vx_mps,body_vy_mps,applied_steering_rad,applied_throttle_norm,recovered_front_force_n,recovered_rear_force_n,front_proxy_n,rear_proxy_n,front_load_n,rear_load_n,max_abs_forward_slip,max_abs_sideways_slip,front_forward_curve_demand,rear_forward_curve_demand,front_sideways_curve_demand,rear_sideways_curve_demand,front_combined_curve_demand,rear_combined_curve_demand,wheel0_load_n,wheel0_sideways_slip,wheel0_forward_slip,wheel0_sideways_curve,wheel0_forward_curve,wheel1_load_n,wheel1_sideways_slip,wheel1_forward_slip,wheel1_sideways_curve,wheel1_forward_curve,wheel2_load_n,wheel2_sideways_slip,wheel2_forward_slip,wheel2_sideways_curve,wheel2_forward_curve,wheel3_load_n,wheel3_sideways_slip,wheel3_forward_slip,wheel3_sideways_curve,wheel3_forward_curve
38644,38.643,15.31063928,-0.008459657397,0.1659740941,-0.01308997,0.65,-6.932505256,-8.673764884,-8.344432917,-12.98702517,12.84139989,21.15285267,0.07013249,0.00656295475,0.2882787347,0.2911360524,0.6498071073,0.6139609333,0.7108824837,0.6794911542,11.8322048,-0.006492537,0.0591988,-0.6492537,0.28415424,1.00919509,-0.00656295475,0.07013249,-0.656295475,0.336635952,16.09049,-0.006124952,0.0580482148,-0.6124952,0.278631431,5.06236267,-0.006186197,0.06893363,-0.6186197,0.330881424
38645,38.644,15.31064776,-0.008437877073,0.1659972982,-0.01308997,0.65,-6.92990421,-8.670081641,-8.388639166,-13.02816578,12.90833958,21.2183766,0.0701333657,0.00656348467,0.2884009106,0.2911893303,0.6498619837,0.6140038902,0.7109821961,0.6795527965,11.8649263,-0.00649291556,0.05919973,-0.649291556,0.284158704,1.04341328,-0.00656348467,0.0701333657,-0.656348467,0.3366401554,16.1202736,-0.00612530159,0.0580489337,-0.612530159,0.2786348818,5.098103,-0.00618663849,0.0689347237,-0.618663849,0.3308866738
38646,38.645,15.31064606,-0.008440894655,0.165990367,-0.01308997,0.65,-6.932118822,-8.672984837,-8.348856052,-12.99129665,12.8519013,21.16640711,0.0701270849,0.006561161,0.2882725784,0.2911219283,0.6496203058,0.613769573,0.7107092381,0.6793122006,11.8382454,-0.006490641,0.0591945127,-0.6490641,0.284133661,1.0136559,-0.006561161,0.0701270849,-0.6561161,0.3366100075,16.0980587,-0.0061230273,0.0580442,-0.61230273,0.27861216,5.06834841,-0.00618428551,0.0689282045,-0.618428551,0.3308553816
38647,38.6460037,15.31064196,-0.008448472717,0.1659817173,-0.01308997,0.65,-6.931884035,-8.673890853,-8.345801695,-12.98833421,12.8457993,21.15897704,0.0701301,0.006561896,0.2882683228,0.2911218329,0.649691117,0.6138450923,0.7107722373,0.6793803934,11.8366833,-0.006491371,0.0591970421,-0.6491371,0.2841458021,1.009116,-0.006561896,0.0701301,-0.6561896,0.33662448,16.0965767,-0.006123786,0.0580460727,-0.6123786,0.278621149,5.06240034,-0.00618508,0.06893113,-0.618508,0.330869424
38648,38.6470032,15.31064819,-0.008432528194,0.165997734,-0.01308997,0.65,-6.930418351,-8.670858327,-8.379678892,-13.01697977,12.89656821,21.20344854,0.07013227,0.006562426,0.2883791617,0.2911716912,0.6497603669,0.6139086169,0.710880493,0.6794591552,11.8576155,-0.006491924,0.0591981336,-0.6491924,0.2841510413,1.03895271,-0.006562426,0.07013227,-0.6562426,0.336634896,16.11288,-0.00612436933,0.05804718,-0.612436933,0.278626464,5.09056854,-0.00618566852,0.06893341,-0.618566852,0.330880368
38649,38.6480026,15.31064683,-0.008434399721,0.165994264,-0.01308997,0.65,-6.931771329,-8.672893828,-8.352469197,-12.99364417,12.85797174,21.17078063,0.07012752,0.006560897,0.2882797762,0.2911251338,0.6495946146,0.6137536634,0.7106886749,0.6792991998,11.84282,-0.00649037864,0.0591951646,-0.649037864,0.2841367901,1.01515174,-0.006560897,0.07012752,-0.6560897,0.336612096,16.1010513,-0.00612288155,0.05804458,-0.612288155,0.278613984,5.06972933,-0.00618408,0.06892907,-0.618408,0.330859536
38650,38.6490021,15.31064514,-0.00843867319,0.1659898249,-0.01308997,0.65,-6.931708356,-8.673179256,-8.350864065,-12.99333673,12.85482169,21.1693961,0.07012989,0.00656125,0.2882807538,0.2911320726,0.6496289304,0.6137792817,0.7107204374,0.67932532,11.8412695,-0.006490729,0.05919643,-0.6490729,0.284142864,1.01355219,-0.00656125,0.07012989,-0.656125,0.336623472,16.0996361,-0.006123115,0.05804557,-0.6123115,0.278618736,5.06976,-0.006184404,0.0689311847,-0.6184404,0.3308696866
38651,38.65,15.31064359,-0.00844107942,0.1659867686,-0.01308997,0.65,-6.931648009,-8.673097348,-8.352702547,-12.99576156,12.85627106,21.17084837,0.07013124,0.006561838,0.288289693,0.2911377812,0.6496986963,0.6138517141,0.7107878327,0.6793932106,11.8412514,-0.006491428,0.0591970868,-0.6491428,0.2841460166,1.01501966,-0.006561838,0.07013124,-0.6561838,0.336629952,16.099617,-0.00612381333,0.0580461174,-0.612381333,0.2786213635,5.07123137,-0.00618519727,0.068932,-0.618519727,0.3308736
38652,38.651,15.31064245,-0.008443793195,0.1659822443,-0.01308997,0.65,-6.931717664,-8.673163157,-8.35399361,-12.99347894,12.8578633,21.1662115,0.07013162,0.006562102,0.2883039414,0.2911352622,0.649718652,0.6138783475,0.7108118523,0.6794161953,11.8398113,-0.00649160473,0.0591975935,-0.649160473,0.2841484488,1.018052,-0.006562102,0.07013162,-0.6562102,0.336631776,16.09804,-0.006124106,0.0580466762,-0.6124106,0.2786240458,5.0681715,-0.00618540356,0.06893222,-0.618540356,0.330874656
38653,38.652,15.31064288,-0.008443280052,0.1659825867,-0.01308997,0.65,-6.931385649,-8.672645457,-8.360138732,-12.99964043,12.86677682,21.175103,0.07013142,0.006562368,0.2883145681,0.2911463427,0.6497461524,0.6139115558,0.7108412992,0.6794509484,11.8457489,-0.006491867,0.05919792,-0.6491867,0.284150016,1.02102792,-0.006562368,0.07013142,-0.6562368,0.336630816,16.100996,-0.006124426,0.058046896,-0.6124426,0.2786251008,5.074107,-0.006185728,0.06893299,-0.6185728,0.330878352
38654,38.6530037,15.3106439,-0.008440809374,0.165985286,-0.01308997,0.65,-6.931307394,-8.67236617,-8.360850219,-13.00302943,12.8682839,21.18105985,0.07013066,0.00656213239,0.288309932,0.2911472898,0.6497253468,0.6138989041,0.7108204015,0.6794399229,11.8472509,-0.006491662,0.0591970421,-0.6491662,0.2841458021,1.021033,-0.00656213239,0.07013066,-0.656213239,0.336627168,16.1039734,-0.00612430973,0.05804645,-0.612430973,0.27862296,5.07708645,-0.00618555024,0.0689319,-0.618555024,0.33087312
38655,38.6540031,15.31064594,-0.008434456946,0.1659911568,-0.01308997,0.65,-6.931118766,-8.67184637,-8.363850935,-13.00726377,12.87405655,21.19023843,0.07013005,0.00656151352,0.2883298534,0.2911542032,0.6496670962,0.6138328178,0.7107752389,0.6793831748,11.84702,-0.00649104966,0.0591964871,-0.649104966,0.2841431381,1.02703655,-0.00656151352,0.07013005,-0.656151352,0.33662424,16.1069221,-0.00612361031,0.0580458455,-0.612361031,0.2786200584,5.08331633,-0.006184963,0.06893119,-0.6184963,0.330869712
38656,38.6550026,15.31064286,-0.008440072047,0.1659825354,-0.01308997,0.65,-6.931974186,-8.673450288,-8.347730745,-12.98866568,12.85025946,21.16197439,0.0701288059,0.00656110235,0.2882693909,0.291119914,0.649615735,0.6137738117,0.7107037673,0.6793151671,11.8395758,-0.00649061333,0.05919627,-0.649061333,0.284142096,1.01068366,-0.00656110235,0.0701288059,-0.656110235,0.3366182683,16.09799,-0.006123058,0.0580454171,-0.6123058,0.2786180021,5.06398439,-0.006184405,0.06892968,-0.6184405,0.330862464
38657,38.656002,15.3106442,-0.00843655419,0.1659853265,-0.01308997,0.65,-6.930821756,-8.672770597,-8.359456561,-13.00420004,12.8666694,21.184185,0.07013152,0.0065618977,0.2883061141,0.2911461187,0.6496985584,0.6138635986,0.7107943671,0.6794075214,11.8471279,-0.00649139937,0.0591973625,-0.649139937,0.28414734,1.0195415,-0.0065618977,0.07013152,-0.65618977,0.336631296,16.10696,-0.006123931,0.05804634,-0.6123931,0.278622432,5.077225,-0.006185286,0.06893254,-0.6185286,0.330876192
38658,38.657,15.31064293,-0.008440633668,0.1659807423,-0.01308997,0.65,-6.93163557,-8.67314338,-8.352446005,-12.99471767,12.85625017,21.1693119,0.07013081,0.00656180875,0.2882878371,0.2911359024,0.6496797973,0.6138469561,0.7107698053,0.6793881065,11.8411789,-0.006491225,0.0591966547,-0.6491225,0.2841439426,1.01507127,-0.00656180875,0.07013081,-0.656180875,0.336627888,16.0980339,-0.006123786,0.0580455251,-0.6123786,0.2786185205,5.071278,-0.00618508039,0.0689313561,-0.618508039,0.3308705093
38659,38.658,15.31064541,-0.008433824729,0.1659869556,-0.01308997,0.65,-6.93111588,-8.671830644,-8.363287579,-13.00862154,12.87255897,21.1916898,0.07013152,0.00656178,0.2883350427,0.2911564155,0.6496989137,0.6138548491,0.710806426,0.6794040286,11.8455887,-0.006491372,0.0591974854,-0.6491372,0.2841479299,1.02697027,-0.00656178,0.07013152,-0.656178,0.336631296,16.1084518,-0.006123874,0.058046516,-0.6123874,0.2786232768,5.083238,-0.006185051,0.0689319,-0.6185051,0.33087312
38660,38.659,15.31064286,-0.008441987926,0.1659782626,-0.01308997,0.65,-6.931590209,-8.67386842,-8.348250171,-12.98795589,12.85037331,21.160325,0.0701294,0.00656151352,0.2882656225,0.2911169884,0.6496504008,0.61378811,0.7107339251,0.6793268322,11.8411961,-0.00649096351,0.0591967665,-0.649096351,0.2841444792,1.00917721,-0.00656151352,0.0701294,-0.656151352,0.33662112,16.09799,-0.00612323266,0.0580454171,-0.612323266,0.2786180021,5.062335,-0.00618446246,0.06892983,-0.618446246,0.330863184
38661,38.6600037,15.31064715,-0.008431872902,0.1659884433,-0.01308997,0.65,-6.930418203,-8.671726845,-8.370613257,-13.01290863,12.88310388,21.1975209,0.070132114,0.00656222133,0.2883447343,0.2911574322,0.6497357574,0.6138882323,0.7108440337,0.6794346268,11.8530865,-0.006491721,0.0591975935,-0.6491721,0.2841484488,1.03001738,-0.00656222133,0.070132114,-0.656222133,0.3366341472,16.1128559,-0.00612416444,0.0580464,-0.612416444,0.27862272,5.084665,-0.006185522,0.06893309,-0.6185522,0.330878832
38662,38.6610031,15.31064554,-0.008439408431,0.1659827194,-0.01308997,0.65,-6.931750773,-8.673348124,-8.349083544,-12.9917693,12.8518033,21.16639896,0.07012908,0.0065613077,0.2882780488,0.2911248691,0.6496429605,0.6137921394,0.7107321644,0.67933385,11.8381863,-0.00649087457,0.0591956079,-0.649087457,0.2841389179,1.013617,-0.0065613077,0.07012908,-0.65613077,0.336619584,16.0980434,-0.00612323126,0.05804442,-0.612323126,0.278613216,5.06835556,-0.00618458,0.0689300448,-0.618458,0.330864215
38663,38.6620026,15.31064858,-0.008431292933,0.1659912961,-0.01308997,0.65,-6.930857689,-8.671726923,-8.366110404,-13.01008691,12.87702749,21.19473627,0.0701307952,0.006561719,0.2883324842,0.2911555479,0.6496926725,0.6138357535,0.7107996836,0.6793864036,11.8501272,-0.006491312,0.0591973625,-0.6491312,0.28414734,1.02690029,-0.006561719,0.0701307952,-0.6561719,0.336627817,16.11006,-0.00612363871,0.058045838,-0.612363871,0.2786200224,5.08467627,-0.006184992,0.06893178,-0.6184992,0.330872544
38664,38.663002,15.31064674,-0.0084342034,0.1659865804,-0.01308997,0.65,-6.931487698,-8.67334063,-8.352633612,-12.99104721,12.85771542,21.1664962,0.07012901,0.006561101,0.2882842515,0.2911212825,0.6496203516,0.6137552048,0.7107140148,0.6792989419,11.8426991,-0.00649064127,0.0591961555,-0.649064127,0.2841415464,1.01501632,-0.006561101,0.07012901,-0.6561101,0.336619248,16.0996552,-0.006122881,0.05804463,-0.6122881,0.278614224,5.066841,-0.00618416863,0.06892956,-0.618416863,0.330861888
38665,38.664,15.31064421,-0.008440173792,0.1659808778,-0.01308997,0.65,-6.931715853,-8.673392151,-8.349443441,-12.99235339,12.85184511,21.1663199,0.07013087,0.00656163227,0.2882773093,0.2911323539,0.6496688506,0.6138220273,0.7107555293,0.679364062,11.8397617,-0.006491137,0.0591967069,-0.6491137,0.2841441931,1.01208341,-0.00656163227,0.07013087,-0.656163227,0.336628176,16.0980759,-0.00612352276,0.0580459535,-0.612352276,0.2786205768,5.068244,-0.00618490344,0.0689318851,-0.618490344,0.3308730485
38666,38.665,15.31064563,-0.008437678111,0.1659846056,-0.01308997,0.65,-6.931227861,-8.672261025,-8.362824371,-13.00271494,12.87116697,21.181179,0.07013188,0.006562161,0.2883294186,0.2911492773,0.6497331897,0.6138806033,0.7108354743,0.6794242392,11.8457041,-0.00649171975,0.05919747,-0.649171975,0.284147856,1.02546287,-0.006562161,0.07013188,-0.6562161,0.336633024,16.10402,-0.006124106,0.05804673,-0.6124106,0.278624304,5.077159,-0.00618543243,0.068932645,-0.618543243,0.330876696
38667,38.666,15.31064397,-0.00844063995,0.1659799175,-0.01308997,0.65,-6.932008318,-8.672886585,-8.35145994,-12.99324568,12.85481551,21.167771,0.07012994,0.00656160153,0.2882894164,0.2911382523,0.6496755969,0.6138221017,0.7107666064,0.6793666569,11.8395634,-0.00649119541,0.0591968149,-0.649119541,0.2841447115,1.01525211,-0.00656160153,0.07012994,-0.656160153,0.336623712,16.09637,-0.0061235223,0.058045838,-0.61235223,0.2786200224,5.071401,-0.006184874,0.06893135,-0.6184874,0.33087048
38668,38.6670036,15.31064385,-0.008440996308,0.1659781625,-0.01308997,0.65,-6.931598922,-8.672813012,-8.356000412,-12.99714997,12.86073767,21.17219498,0.07013126,0.00656213332,0.2883035237,0.2911409102,0.649729481,0.6138782484,0.7108215812,0.679418526,11.8425188,-0.00649172,0.059197586,-0.649172,0.2841484128,1.01821887,-0.00656213332,0.07013126,-0.656213332,0.336630048,16.1008053,-0.0061241067,0.0580470636,-0.61241067,0.2786259053,5.07138968,-0.00618537562,0.06893207,-0.618537562,0.330873936
38669,38.6680031,15.31065027,-0.00842312188,0.1659977101,-0.01308997,0.65,-6.929961256,-8.670577413,-8.382751246,-13.02157569,12.90232286,21.212578,0.0701308548,0.006561925,0.2883796224,0.2911737017,0.6497086871,0.6138610633,0.7108334437,0.6794170513,11.8618221,-0.00649139937,0.0591973625,-0.649139937,0.28414734,1.04050076,-0.006561925,0.0701308548,-0.6561925,0.336628103,16.117281,-0.00612390134,0.0580465,-0.612390134,0.2786232,5.095297,-0.0061851386,0.0689318851,-0.61851386,0.3308730485
38670,38.6690025,15.31064863,-0.008427582261,0.165994606,-0.01308997,0.65,-6.93143782,-8.673249982,-8.350093142,-12.9918324,12.85628446,21.17102189,0.07012636,0.006559954,0.2882685958,0.2911160467,0.6494950519,0.6136610916,0.7105931366,0.6792116666,11.8425779,-0.00648938632,0.0591939464,-0.648938632,0.2841309427,1.01370656,-0.006559954,0.07012636,-0.6559954,0.336606528,16.1025085,-0.006121947,0.058043465,-0.6121947,0.278608632,5.06851339,-0.00618319772,0.06892744,-0.618319772,0.330851712
38671,38.670002,15.3106479,-0.008431654537,0.1659918833,-0.01308997,0.65,-6.93121317,-8.673060655,-8.356160102,-12.99450622,12.86386331,21.1723194,0.07012954,0.00656074844,0.2882940316,0.2911277253,0.6495840247,0.6137497726,0.7106847781,0.679296795,11.8457069,-0.00649026129,0.0591958724,-0.649026129,0.2841401875,1.01815641,-0.00656074844,0.07012954,-0.656074844,0.336621792,16.102499,-0.006122822,0.05804495,-0.6122822,0.27861576,5.0698204,-0.00618411,0.0689307451,-0.618411,0.3308675765
38672,38.671,15.31065474,-0.00841431452,0.1660111164,-0.01308997,0.65,-6.929505438,-8.671061522,-8.377458593,-13.02327368,12.89655717,21.21862223,0.07013031,0.00656075,0.288350177,0.2911648519,0.649588761,0.6137662257,0.7107118847,0.6793275725,11.8620729,-0.006490231,0.0591958575,-0.6490231,0.284140116,1.03448427,-0.00656075,0.07013031,-0.656075,0.336625488,16.1234379,-0.00612293836,0.05804522,-0.612293836,0.278617056,5.09518433,-0.00618425524,0.0689316,-0.618425524,0.33087168
38673,38.672,15.31065314,-0.008418925658,0.1660090006,-0.01308997,0.65,-6.931286426,-8.673150815,-8.349747597,-12.99475399,12.85647309,21.1770793,0.07012699,0.00655945344,0.2882650695,0.291114433,0.6494586453,0.6136235223,0.7105584299,0.6791770316,11.842762,-0.006489034,0.0591931045,-0.6489034,0.2841269016,1.01371109,-0.00655945344,0.07012699,-0.655945344,0.336609552,16.1056213,-0.006121568,0.0580420867,-0.6121568,0.2786020162,5.071458,-0.00618281448,0.0689272061,-0.618281448,0.3308505893
38674,38.673,15.31065434,-0.008417128027,0.1660135761,-0.01308997,0.65,-6.930760293,-8.672488558,-8.361274265,-13.00144088,12.872963,21.18589354,0.0701299161,0.006560132,0.2883082172,0.2911337079,0.6495221236,0.613683858,0.7106339544,0.6792398056,11.85021,-0.006489619,0.0591954738,-0.6489619,0.2841382742,1.022753,-0.006560132,0.0701299161,-0.6560132,0.3366235973,16.1084919,-0.00612215232,0.05804391,-0.612215232,0.278610768,5.07740164,-0.006183432,0.06892996,-0.6183432,0.330863808
38675,38.6740036,15.31065486,-0.008420493838,0.1660146861,-0.01308997,0.65,-6.931121603,-8.672766927,-8.356261381,-12.99759818,12.86557102,21.17995353,0.0701291561,0.00655992469,0.2882958185,0.2911290003,0.6495056743,0.6136745371,0.7106138895,0.6792293665,11.8458929,-0.006489473,0.05919503,-0.6489473,0.284136144,1.01967812,-0.00655992469,0.0701291561,-0.655992469,0.3366199493,16.105648,-0.006122064,0.0580437854,-0.6122064,0.2786101699,5.07430553,-0.00618334347,0.06892985,-0.618334347,0.33086328
38676,38.6750031,15.31065687,-0.008418393087,0.1660196038,-0.01308997,0.65,-6.931074938,-8.671941537,-8.362182929,-13.004399,12.87447191,21.19046019,0.07012941,0.00655992376,0.2883191498,0.2911432463,0.6495165772,0.6136912027,0.7106333205,0.6792505297,11.8488617,-0.00648956047,0.0591954663,-0.648956047,0.2841382382,1.02561021,-0.00655992376,0.07012941,-0.655992376,0.336621168,16.1086769,-0.00612220867,0.0580441654,-0.612220867,0.2786119939,5.08178329,-0.00618352,0.0689303949,-0.618352,0.3308658955
38677,38.6760025,15.31065134,-0.008432854945,0.166005588,-0.01308997,0.65,-6.932326092,-8.674350336,-8.334746466,-12.9819721,12.83268305,21.15484195,0.07012856,0.00655992469,0.2882270071,0.2911111838,0.6494936743,0.613664339,0.710575007,0.6792125163,11.8324308,-0.006489443,0.0591950752,-0.6489443,0.284136361,1.00025225,-0.00655992469,0.07012856,-0.655992469,0.336617088,16.0938416,-0.0061219763,0.05804406,-0.61219763,0.278611488,5.06100035,-0.00618328433,0.06892914,-0.618328433,0.330859872
38678,38.677002,15.31064543,-0.008446877701,0.1659910316,-0.01308997,0.65,-6.932537314,-8.674299018,-8.340048134,-12.98132705,12.83700598,21.14727,0.0701331049,0.0065619247,0.2882699164,0.2911248251,0.6496879527,0.6138535636,0.7107699914,0.6793893297,11.8293829,-0.006491339,0.0591978878,-0.6491339,0.2841498614,1.00762308,-0.0065619247,0.0701331049,-0.65619247,0.3366389035,16.08782,-0.006123871,0.05804649,-0.6123871,0.278623152,5.05945,-0.00618516561,0.06893273,-0.618516561,0.330877104
38679,38.678,15.31065094,-0.008432697988,0.1660062195,-0.01308997,0.65,-6.930350114,-8.671060461,-8.379291734,-13.01803925,12.89512458,21.20366904,0.0701337159,0.00656283647,0.2883812222,0.2911776434,0.6498030851,0.6139521996,0.7109203744,0.6795010842,11.8576937,-0.006492361,0.05919977,-0.6492361,0.284158896,1.03743088,-0.00656283647,0.0701337159,-0.656283647,0.3366418363,16.1130428,-0.006124776,0.05804842,-0.6124776,0.278632416,5.09062624,-0.00618619658,0.06893464,-0.618619658,0.330886272
38680,38.679,15.31064316,-0.008450871525,0.1659856091,-0.01308997,0.65,-6.933148684,-8.674586284,-8.332058864,-12.97613289,12.82521616,21.13968439,0.07012837,0.0065616006,0.2882253109,0.2911058134,0.6496622562,0.6138281277,0.710728413,0.6793582008,11.8264427,-0.006491135,0.0591955371,-0.6491135,0.2841385781,0.998773456,-0.0065616006,0.07012837,-0.65616006,0.336616176,16.08624,-0.006123608,0.05804512,-0.6123608,0.278616576,5.05344439,-0.00618498959,0.06892955,-0.618498959,0.33086184
38681,38.68,15.31064769,-0.008437023869,0.1659980985,-0.01308997,0.65,-6.930554899,-8.671430867,-8.371857222,-13.01898954,12.8829752,21.203804,0.0701334551,0.00656318944,0.2883646005,0.2911767616,0.649838806,0.6139931088,0.7109462825,0.6795376694,11.8500462,-0.00649273954,0.05919928,-0.649273954,0.284156544,1.032929,-0.00656318944,0.0701334551,-0.656318944,0.3366405845,16.11303,-0.00612521172,0.0580481477,-0.612521172,0.278631109,5.090774,-0.00618652,0.06893449,-0.618652,0.330885552
38682,38.6810036,15.31064371,-0.008442389387,0.1659893119,-0.01308997,0.65,-6.932297801,-8.673487397,-8.346965815,-12.98818418,12.84729222,21.1592077,0.07012902,0.00656201271,0.2882729098,0.2911246925,0.6497062316,0.6138313101,0.7107879135,0.6793691661,11.8366547,-0.00649151672,0.0591968745,-0.649151672,0.2841449976,1.01063752,-0.00656201271,0.07012902,-0.656201271,0.336619296,16.0936947,-0.00612363964,0.0580452979,-0.612363964,0.2786174299,5.065513,-0.00618493231,0.06892951,-0.618493231,0.330861648
38683,38.682003,15.31064642,-0.008434567414,0.1659965401,-0.01308997,0.65,-6.930934383,-8.671969715,-8.369057749,-13.00690367,12.88007787,21.18737848,0.0701316744,0.00656260131,0.2883425539,0.2911546968,0.649767636,0.6138986794,0.7108722876,0.6794428939,11.8515673,-0.006492042,0.059198305,-0.6492042,0.284151864,1.02851057,-0.00656260131,0.0701316744,-0.656260131,0.3366320371,16.10704,-0.00612428132,0.05804717,-0.612428132,0.278626416,5.08033848,-0.00618561,0.06893233,-0.618561,0.330875184
38684,38.6830025,15.31064615,-0.00843540618,0.165995483,-0.01308997,0.65,-6.931630414,-8.672754751,-8.35643833,-12.99718242,12.86227029,21.1740073,0.0701293,0.006561748,0.2882963164,0.2911358412,0.6496861084,0.6138272381,0.7107790131,0.6793702645,11.84415,-0.00649128342,0.0591963269,-0.649128342,0.2841423691,1.01812029,-0.006561748,0.0701293,-0.6561748,0.33662064,16.1010933,-0.0061235805,0.0580454022,-0.61235805,0.2786179306,5.072914,-0.00618490344,0.0689305961,-0.618490344,0.3308668613
