stamp_s,left_angle_rad,right_angle_rad,ax_mps2,ay_mps2,yaw_rate_radps,yaw_rad
1789473940.1944919,8549.642,8507.103,-0.8848,2.2577,1.4152,-2.2969665093182674
1789473940.2194858,8550.342,8507.853,-0.6959,2.4915,1.4904,-2.2600492933465386
1789473940.2444768,8551.029,8508.579,-0.9364,2.5487,1.5603,-2.22136525225
1789473940.2694888,8551.72,8509.309,-0.9916,3.0068,1.7223,-2.1799209203995518
1789473940.294477,8552.41,8510.038,-0.9753,3.0792,1.8424,-2.1349599449628056
1789473940.3194919,8553.117,8510.784,-0.2917,3.1177,1.9019,-2.087645776832861
1789473940.3444858,8553.827,8511.533,-0.2741,3.2259,1.9621,-2.039182536854066
1789473940.369477,8554.537,8512.279,-0.2601,3.1281,1.9351,-1.990523733152019
1789473940.394489,8555.247,8513.039,-0.2998,3.0947,1.9096,-1.9427837016173124
1789473940.4194767,8555.958,8513.808,-0.4553,3.1603,1.9323,-1.8944274152281404
1789473940.4444919,8556.665,8514.574,-0.5735,3.2082,1.9624,-1.8457014840862789
1789473940.469486,8557.374,8515.343,-0.8696,3.3792,2.0458,-1.7951103718990515
1789473940.4944768,8558.101,8516.108,-1.0591,3.4566,2.1251,-1.7426111509258144
1789473940.5194888,8558.827,8516.874,-0.7714,3.4695,2.1648,-1.6886179141139162
1789473940.5444767,8559.558,8517.644,-0.8368,3.4882,2.1962,-1.6337449793397563
1789473940.5694919,8560.287,8518.409,-0.7551,3.4285,2.1823,-1.5791142451013906
1789473940.5944858,8561.033,8519.175,-0.48,3.4762,2.1757,-1.5247010778629053
1789473940.6194768,8561.779,8519.943,-0.5886,3.515,2.1863,-1.4700502175561017
1789473940.6444888,8562.545,8520.729,-0.407,3.5775,2.1985,-1.415298957910848
1789473940.669477,8563.311,8521.515,-0.533,3.5962,2.2089,-1.3600593320095835
1789473940.693485,8564.048,8522.271,-0.4153,3.703,2.2399,-1.306438294284618
1789473940.7194858,8564.862,8523.105,-0.2666,3.7259,2.2376,-1.2484236715617913
1789473940.7444768,8565.667,8523.93,0.0408,3.881,2.2561,-1.1921439631924886
1789473940.7694888,8566.488,8524.771,0.2708,3.9853,2.2632,-1.1357502861209312
1789473940.794477,8567.33,8525.631,0.4649,4.0515,2.2496,-1.0798531888758176
1789473940.8184848,8568.157,8526.479,0.5797,4.1872,2.255,-1.0258502109266252
1789473940.8444858,8569.074,8527.405,0.5343,4.1346,2.1989,-0.9688290487934137
1789473940.869477,8569.938,8528.306,0.3104,4.1005,2.158,-0.9148436443404875
1789473940.893477,8570.785,8529.169,0.3992,4.0978,2.1189,-0.8639075749339447
1789473940.9194767,8571.718,8530.128,0.7034,4.108,2.0624,-0.8103313732821631
1789473940.9444919,8572.638,8531.067,0.7651,4.2737,2.073,-0.75892282842918
1789473940.969486,8573.561,8532.026,0.7581,4.2333,2.0315,-0.7079491237621274
1789473940.993488,8574.443,8532.945,0.5491,4.1189,1.9634,-0.6606823352714222
1789473941.0194888,8575.399,8533.943,0.2917,4.0322,1.8978,-0.6112793898070104
1789473941.0444767,8576.355,8534.941,1.0865,3.7829,1.7453,-0.5671907863411794
1789473941.068485,8577.284,8535.907,0.9296,3.7696,1.6837,-0.5266843037461704
1789473941.0944858,8578.318,8536.98,1.3732,3.6636,1.587,-0.48531769925381907
1789473941.1184878,8579.311,8538.005,1.7006,3.6154,1.5181,-0.44901101880895933
1789473941.1444888,8580.413,8539.14,1.8047,3.6903,1.4862,-0.41049157761937916
1789473941.169477,8581.52,8540.27,2.1718,3.7301,1.454,-0.37414045079887637
1789473941.1944919,8582.647,8541.438,2.1304,3.8588,1.4563,-0.338045260587047
1789473941.218477,8583.771,8542.583,2.3359,3.5605,1.3378,-0.305800664084789
1789473941.2434878,8584.975,8543.811,2.3252,3.5437,1.2797,-0.2737035140198636
1789473941.2684767,8586.208,8545.073,2.4244,3.0394,1.1024,-0.2454719350334298
1789473941.293491,8587.475,8546.359,2.4472,2.6648,0.9451,-0.22126430375698503
1789473941.3194919,8588.83,8547.733,2.3573,2.6778,0.8978,-0.19802706201105646
1789473941.3444858,8590.168,8549.092,2.4242,2.1428,0.7322,-0.17889950403171806
1789473941.369477,8591.54,8550.473,2.3853,2.2265,0.7121,-0.16119518475015293
1789473941.394489,8592.937,8551.89,2.358,2.3426,0.724,-0.1433695663046468
1789473941.4184906,8594.295,8553.252,1.6391,1.7345,0.5698,-0.128758238751427
1789473941.4444919,8595.751,8554.728,0.7774,1.9304,0.5906,-0.11365900348054847
1789473941.4684768,8597.076,8556.072,-0.2788,1.6233,0.5201,-0.10078038304112605
1789473941.4944768,8598.497,8557.509,-0.697,1.0179,0.3519,-0.09066952985103163
1789473941.5194888,8599.858,8558.87,-0.7685,1.2456,0.3899,-0.08120081617262453
1789473941.543491,8601.147,8560.159,-0.7787,0.2977,0.1551,-0.07620166885523916
1789473941.568485,8602.506,8561.521,-0.2759,-0.1976,-0.017,-0.07591028933469546
1789473941.593477,8603.851,8562.866,-0.7251,0.1659,0.0469,-0.07504011533510324
1789473941.6184878,8605.192,8564.208,-0.5122,-0.8117,-0.1867,-0.07771576946834302
1789473941.643477,8606.518,8565.529,-0.61,-0.0364,-0.0351,-0.0794892972147172
1789473941.668491,8607.84,8566.855,-0.6882,0.2161,0.0516,-0.07861721459826376
1789473941.693485,8609.162,8568.167,-0.4892,-1.0062,-0.2311,-0.08189149376647786
1789473941.718477,8610.468,8569.47,-0.589,-0.1808,-0.0816,-0.08456520900750533
1789473941.742477,8611.721,8570.707,-0.7695,-1.888,-0.4499,-0.09171092846460538
1789473941.7684767,8613.06,8572.042,-0.9004,-2.6544,-0.7627,-0.10849167093043888
1789473941.794477,8614.375,8573.338,-1.3463,-1.5993,-0.57,-0.12444060122242462
1789473941.8184848,8615.557,8574.51,-2.1842,-3.5591,-0.9756,-0.14307746623251072
1789473941.8444858,8615.654,8574.559,-6.2127,-1.6146,-0.686,-0.16280526797427974
1789473941.8684878,8615.654,8574.559,-6.1226,-0.8062,-0.4163,-0.17431978449949015
1789473941.894489,8615.654,8574.559,-6.165,-1.8968,-0.7119,-0.19005279390635477
1789473941.9194767,8615.654,8574.559,-6.0203,-0.3869,-0.3227,-0.2008036423475703
1789473941.9434848,8615.654,8574.559,-6.0476,-1.4054,-0.5749,-0.2122893636549703
1789473941.969486,8616.581,8575.504,1.5019,-2.5096,-0.8914,-0.23190466882812366
1789473941.993488,8617.52,8576.424,1.0758,-1.127,-0.5939,-0.24769510854280674
1789473942.018477,8618.498,8577.383,-0.298,-5.1485,-1.0385,-0.26770210817377005
1789473942.0444767,8619.52,8578.381,0.0127,-1.9047,-0.8679,-0.29095490547333314
1789473942.0694919,8620.479,8579.319,-0.8947,-1.0606,-0.583,-0.3070257999227542
1789473942.0944858,8621.421,8580.239,-2.1501,-5.0815,-1.0151,-0.32652696403451476
1789473942.1184878,8622.271,8581.071,-2.7731,-1.1197,-0.682,-0.3451764789484182
1789473942.143477,8623.155,8581.918,-1.8967,-2.3292,-0.9689,-0.3662921439077714
1789473942.168491,8623.224,8581.954,-6.4071,-2.8708,-1.2899,-0.3946019552900628
1789473942.1944919,8623.224,8581.954,-5.9619,-1.0556,-0.9199,-0.4211353620900107
1789473942.218477,8623.954,8582.7,1.9259,-4.7726,-1.2715,-0.4468645534337585
1789473942.2434878,8624.795,8583.506,1.5916,-2.348,-1.1923,-0.4767894597888893
1789473942.2684767,8625.639,8584.311,0.6979,-1.5363,-0.9067,-0.5007638332462849
1789473942.293491,8626.483,8585.115,-0.023,-2.8964,-1.2154,-0.527719336369938
1789473942.3184848,8627.311,8585.921,-0.1414,-1.5897,-0.9293,-0.5523656053325912
1789473942.3434768,8628.146,8586.726,-0.3864,-2.6071,-1.1862,-0.5793569931969542
1789473942.3684878,8628.99,8587.534,-0.9343,-3.8196,-1.4965,-0.6128125084721461
1789473942.394489,8629.848,8588.353,-0.5046,-2.2274,-1.2597,-0.6467167911245948
1789473942.4194767,8630.685,8589.153,-0.9576,-4.0742,-1.5687,-0.681917678686208
1789473942.4434848,8631.478,8589.91,-0.5073,-2.5816,-1.4291,-0.7167723241592143
1789473942.4684768,8632.302,8590.695,-0.2497,-2.1041,-1.2126,-0.7479861776029031
1789473942.493488,8633.133,8591.497,-0.2023,-3.079,-1.4512,-0.7818297545345172
1789473942.518477,8633.961,8592.282,-0.2824,-2.0355,-1.1845,-0.8127042016423021
1789473942.5444767,8634.818,8593.101,-0.3803,-2.5455,-1.3157,-0.8460658220926054
1789473942.5694919,8635.643,8593.886,-0.5249,-3.0336,-1.5063,-0.881927012978041
1789473942.593477,8636.435,8594.642,0.0618,-2.583,-1.4012,-0.9158373054163538
1789473942.6184878,8637.276,8595.447,-0.6523,-4.8454,-1.6916,-0.9543679626559189
1789473942.643477,8638.14,8596.252,-0.0471,-3.3285,-1.7191,-0.9973053670226255
1789473942.668491,8639.004,8597.057,-0.0635,-3.0981,-1.6431,-1.0386104483855005
1789473942.693485,8639.864,8597.862,-0.7279,-3.8287,-1.8267,-1.0822581623740222
1789473942.718477,8640.729,8598.667,-0.2542,-3.1588,-1.6925,-1.1250928416501575
1789473942.7434878,8641.592,8599.472,-0.4061,-3.3121,-1.7295,-1.1682310491788863
1789473942.7684767,8642.453,8600.277,-0.6759,-3.6465,-1.8476,-1.2133349501338935
1789473942.791492,8643.248,8601.02,-0.4325,-3.3179,-1.7782,-1.2545656078335279
1789473942.8184848,8644.181,8601.89,-0.8844,-3.8639,-1.9347,-1.305088024028962
1789473942.8434768,8645.042,8602.695,-0.6974,-3.6699,-1.9531,-1.3538493020684768
1789473942.8684878,8645.905,8603.501,-0.5185,-3.4782,-1.8833,-1.4012912414010983
1789473942.893477,8646.77,8604.306,-0.8636,-3.8696,-1.9938,-1.4502716819480548
1789473942.9184906,8647.634,8605.11,-0.5305,-3.5188,-1.9102,-1.4983487541125222
1789473942.9434848,8648.494,8605.916,-0.6205,-3.634,-1.9385,-1.546779549417042
1789473942.9684768,8649.357,8606.721,-0.8086,-3.8346,-2.0173,-1.5966142956508078
1789473942.993488,8650.222,8607.525,-0.516,-3.5367,-1.9278,-1.64524121571648
1789473943.018477,8651.082,8608.331,-0.6427,-3.6903,-1.9651,-1.6941278994877476
1789473943.043491,8651.946,8609.155,-0.262,-3.6219,-1.9307,-1.742439727644814
1789473943.068485,8652.823,8609.98,0.0375,-3.5255,-1.8585,-1.789280078169248
1789473943.0944858,8653.743,8610.838,-0.2797,-3.6924,-1.9035,-1.8384787803608094
1789473943.1184878,8654.604,8611.646,0.2919,-3.6491,-1.8627,-1.8831379938487995
1789473943.143477,8655.504,8612.49,-0.0213,-3.6972,-1.8682,-1.9298160003738831
1789473943.168491,8656.424,8613.37,0.5728,-3.8664,-1.8881,-1.9768070434101832
1789473943.1924767,8657.333,8614.254,1.0632,-3.9254,-1.8663,-2.021507532773177
1789473943.218477,8658.331,8615.209,0.5252,-3.997,-1.878,-2.070074636906153
1789473943.2434878,8659.29,8616.129,0.1954,-3.9668,-1.8677,-2.116653158408559
1789473943.26749,8660.209,8617.013,0.0761,-3.7775,-1.7939,-2.1598967587918367
1789473943.293491,8661.204,8617.972,-0.153,-3.8314,-1.7907,-2.2066221136559556
1789473943.3184848,8662.186,8618.91,0.6397,-3.8323,-1.7465,-2.250271126979588
1789473943.3434768,8663.204,8619.889,1.1045,-3.8986,-1.7173,-2.2929940853895956
1789473943.3684878,8664.244,8620.903,1.3568,-4.0568,-1.7261,-2.335939658808226
1789473943.393477,8665.314,8621.938,1.6449,-4.0039,-1.6692,-2.3776036646431433
1789473943.417477,8666.375,8622.965,1.7148,-4.252,-1.704,-2.4181057798420458
1789473943.4434848,8667.55,8624.12,1.8649,-4.185,-1.6482,-2.4608856997323447
1789473943.4684768,8668.718,8625.249,2.0116,-4.1129,-1.5794,-2.5005092368165736
1789473943.4924767,8669.863,8626.372,2.0101,-4.3128,-1.5961,-2.538565282458808
1789473943.5174897,8671.091,8627.58,2.3219,-3.8032,-1.4115,-2.5744808592900066
1789473943.543491,8672.402,8628.862,2.1309,-4.1591,-1.4508,-2.6117645743753832
1789473943.568485,8673.692,8630.126,2.1359,-4.2205,-1.4439,-2.647430333444367
1789473943.5924869,8674.962,8631.376,2.4356,-3.6343,-1.2589,-2.678355766513407
1789473943.6184878,8676.372,8632.77,2.0694,-4.4885,-1.4196,-2.713928651256821
1789473943.643477,8677.753,8634.128,2.326,-3.8877,-1.2692,-2.7461084814437604
1789473943.668491,8679.17,8635.525,2.3975,-3.5303,-1.1292,-2.7749819095564057
1789473943.693485,8680.623,8636.962,2.129,-4.5345,-1.3185,-2.806095942835916
1789473943.718477,8682.099,8638.421,2.5715,-2.822,-0.9347,-2.832095047926606
1789473943.7434878,8683.611,8639.917,2.4156,-3.3109,-0.9675,-2.85598982374069
1789473943.7684767,8685.155,8641.448,2.3417,-3.579,-1.0153,-2.880866902604762
1789473943.792477,8686.664,8642.947,2.7067,-1.4143,-0.5464,-2.8975488990233083
1789473943.8184848,8688.337,8644.604,2.249,-4.0074,-0.9301,-2.9172266047333335
1789473943.8434768,8689.982,8646.236,2.7329,-2.6234,-0.7348,-2.936692651079933
1789473943.8684878,8691.665,8647.901,2.7342,-1.7395,-0.5067,-2.950571151287582
1789473943.893477,8693.37,8649.606,1.9028,-5.8145,-0.9383,-2.968399039236717
1789473943.9184906,8695.114,8651.341,2.7678,-0.8726,-0.3865,-2.9832818191088672
1789473943.9434848,8696.891,8653.104,2.5527,-2.6067,-0.6106,-2.99678645177361
1789473943.9684768,8698.693,8654.904,2.3414,-3.9752,-0.8891,-3.016254912369651
1789473943.993488,8700.533,8656.733,2.7634,2.3071,-0.0828,-3.0283287661582605
1789473944.0174897,8702.326,8658.527,2.186,-4.9935,-0.5529,-3.0349337590989753
1789473944.043491,8704.3,8660.501,2.5818,-1.8373,-0.4383,-3.0471585035681223
1789473944.0674767,8706.155,8662.356,2.6527,1.7796,0.1601,-3.0498467297177903
1789473944.0924869,8708.115,8664.326,2.2291,-4.7527,-0.4135,-3.052222799482071
1789473944.117477,8710.125,8666.329,2.8832,-0.3091,-0.1181,-3.057558261417499
1789473944.14249,8712.16,8668.361,2.6724,-2.5977,-0.4787,-3.0658090779857883
1789473944.168491,8714.231,8670.42,-0.2351,-6.2891,-0.9494,-3.084536191547365
1789473944.1924767,8716.162,8672.341,1.0529,-1.8498,-0.4829,-3.0996319252857023
1789473944.2174869,8718.201,8674.373,0.7883,-6.4083,-0.9378,-3.117176303972603
1789473944.242477,8720.253,8676.405,1.0376,-2.9331,-0.6602,-3.135704117233049
1789473944.26749,8722.321,8678.457,1.1617,4.5623,0.1492,3.1409541844487046
1789473944.292477,8724.341,8680.473,-0.3892,-5.1922,-0.3535,3.1412350761271366
1789473944.317477,8726.386,8682.515,0.3588,5.226,0.369,3.1406732764269965
1789473944.3434768,8728.503,8684.629,0.0364,-0.518,-0.0601,-3.140244454701828
1789473944.3684878,8730.482,8686.605,-1.8069,-6.15,-0.6897,3.133900025445147
1789473944.393477,8732.476,8688.595,-0.3559,-2.4347,-0.5326,3.1195777289232853
1789473944.417477,8732.637,8688.677,-6.8574,-6.2904,-0.9458,3.102021499899919
1789473944.4434848,8732.637,8688.677,-6.6754,-7.3138,-1.3079,3.072261106550374
1789473944.4674869,8732.637,8688.677,-6.5151,-1.0229,-0.473,3.052105407822922
1789473944.4924767,8732.637,8688.677,-6.6766,-4.0923,-0.9053,3.0345592280044933
1789473944.5174897,8732.637,8688.677,-6.4267,0.8795,-0.0601,3.023602630239629
1789473944.542477,8734.371,8690.477,5.5806,4.2875,0.4652,3.029011261474583
1789473944.5674767,8736.253,8692.355,4.0275,-3.5176,-0.1169,3.0338101519445324
1789473944.5924869,8738.163,8694.272,3.9846,1.6308,0.2675,3.0362451726047075
1789473944.6184878,8740.104,8696.21,1.1302,-5.0205,-0.3943,3.0354227460090284
1789473944.64249,8741.842,8697.932,-1.4381,-5.8267,-0.8989,3.0190423703700393
1789473944.668491,8743.733,8699.823,-0.6546,-7.1347,-1.3121,2.9898153796198113
1789473944.6924767,8745.5,8701.57,-0.3109,-5.8151,-1.3639,2.9573378683034033
1789473944.7174869,8747.274,8703.321,-2.1679,-6.4595,-1.5199,2.920654980162999
1789473944.742477,8749.071,8705.102,0.0581,-1.9331,-0.6858,2.895956866845324
1789473944.7684767,8750.946,8706.974,0.3231,-0.1208,-0.1533,2.8876133837393
1789473944.793491,8752.732,8708.757,-0.0095,0.2268,0.0154,2.887101471829365
1789473944.817477,8754.46,8710.488,0.1196,2.695,0.4794,2.893467994623392
1789473944.8434768,8754.604,8710.56,-6.2027,-4.8732,-0.2561,2.89727726129245
1789473944.8684878,8754.604,8710.56,-6.695,-5.9397,-0.8651,2.8823118099679714
1789473944.893477,8754.604,8710.56,-7.1753,-5.9078,-1.1952,2.8559389214658104
1789473944.917477,8754.604,8710.56,-7.0671,-4.5469,-1.2846,2.8253428489324124
1789473944.942477,8754.604,8710.56,-6.8085,-6.9259,-1.5635,2.789674815484954
1789473944.9674869,8754.604,8710.56,-6.4554,-3.1848,-1.1334,2.7583902821829906
1789473944.9924767,8754.604,8710.56,-6.2403,-1.3088,-0.6094,2.739152505339912
1789473945.0174897,8754.604,8710.56,-6.1606,-0.2987,-0.2295,2.7308195180435852
1789473945.042477,8755.717,8711.718,-0.1621,0.5304,0.0888,2.7311364688998605
1789473945.068485,8756.994,8712.995,-0.141,-1.4528,-0.3227,2.7272710254341077
1789473945.093477,8758.221,8714.222,-0.4628,-3.8461,-0.8272,2.713198936860779
1789473945.1184878,8759.454,8715.436,-0.849,-5.3737,-1.2624,2.6870686179544157
1789473945.14249,8760.649,8716.595,-1.2514,-6.2617,-1.5799,2.6528000939267837
1789473945.167477,8761.896,8717.802,-0.3298,-4.1419,-1.48,2.6154224652978924
1789473945.193485,8763.175,8719.059,0.0807,-2.4167,-0.9892,2.5864461456442625
1789473945.2174869,8764.354,8720.221,-0.0423,-2.7842,-0.9921,2.5627556744789897
1789473945.2434878,8765.629,8721.487,0.2463,4.0542,-0.1077,2.5477836889419003
1789473945.26749,8766.808,8722.665,0.1267,-0.4283,-0.1736,2.544460238620161
1789473945.293491,8768.084,8723.941,-0.3401,-4.1258,-0.7318,2.5333828488092243
1789473945.317493,8769.263,8725.119,-0.0264,-2.2551,-0.76,2.5150914293085456
1789473945.3424869,8770.493,8726.33,-0.9866,-6.0027,-1.2137,2.4906704246859515
1789473945.367477,8771.739,8727.537,-1.0882,-5.8855,-1.5559,2.4552973325789327
1789473945.39249,8772.986,8728.748,-0.2703,-4.0386,-1.4436,2.418657348037319
1789473945.417477,8774.229,8729.956,-0.4449,-4.608,-1.5879,2.3802084593449413
1789473945.4424927,8775.464,8731.163,0.1183,-2.5157,-1.0538,2.3500449236490435
1789473945.4674869,8776.707,8732.391,0.4742,-1.2101,-0.5883,2.3321676872923875
1789473945.4924767,8777.97,8733.635,1.0419,-2.3553,-0.7678,2.3143272029637805
1789473945.5174897,8779.272,8734.92,1.9163,-1.1894,-0.4748,2.3008713788506547
1789473945.542477,8780.604,8736.246,1.2357,-5.4866,-0.9483,2.2833376068882636
1789473945.567493,8781.959,8737.584,0.7059,-5.6685,-1.3197,2.254343090923627
1789473945.5924869,8783.301,8738.909,-0.2053,-6.3214,-1.6197,2.2172657402315012
1789473945.617477,8784.643,8740.231,-0.8634,-6.5587,-1.8254,2.1739583384969934
1789473945.64249,8785.994,8741.554,0.123,-5.0465,-1.6727,2.1315630866958286
1789473945.667477,8787.355,8742.896,0.8834,-3.6713,-1.2791,2.0973019167640796
1789473945.692493,8788.736,8744.257,1.1842,-3.0478,-1.0273,2.0704238811627995
1789473945.7174869,8790.135,8745.645,1.4926,-1.5967,-0.6162,2.052298342493167
1789473945.7434878,8791.606,8747.116,1.3794,-2.7505,-0.8074,2.0327646153857337
1789473945.76749,8792.987,8748.481,0.4241,-6.0257,-1.2013,2.008754234524648
1789473945.792477,8794.424,8749.899,-0.1814,-6.6924,-1.5337,1.9741585488881461
1789473945.817493,8795.828,8751.279,-1.7852,-6.437,-1.7398,1.9327447862451819
1789473945.8424869,8797.245,8752.681,-1.1449,-7.1112,-1.9205,1.886812689468899
1789473945.867477,8798.682,8754.097,0.3893,-5.5687,-1.742,1.842496387218966
1789473945.89249,8800.154,8755.541,1.3363,-4.2708,-1.3722,1.8060336246075874
1789473945.917477,8801.65,8757.01,1.6386,-2.9463,-0.9766,1.7793002516917054
1789473945.9424927,8803.146,8758.485,1.1992,-2.0471,-0.6776,1.7606332067328576
1789473945.9674869,8804.641,8759.962,0.6961,-2.9882,-0.8432,1.740772781612202
1789473945.9924767,8806.137,8761.44,-0.005,-5.3175,-1.2338,1.7146662517683664
1789473946.0174897,8807.632,8762.917,-0.9364,-6.8372,-1.5391,1.6799348146236268
1789473946.042477,8809.059,8764.321,-2.9814,-6.0196,-1.6603,1.639224691066877
1789473946.067493,8810.469,8765.701,-2.6867,-6.6824,-1.7788,1.5963302673307398
1789473946.0924869,8811.902,8767.099,-0.8548,-6.0172,-1.8373,1.5504649560738724
1789473946.117477,8813.358,8768.529,0.5618,-4.4614,-1.4392,1.5122722073222798
1789473946.14249,8814.834,8769.985,1.2557,-3.6362,-1.1507,1.4820919204247391
1789473946.167477,8816.33,8771.462,1.1745,-3.0215,-0.9385,1.4577059850366845
1789473946.192493,8817.826,8772.938,0.8115,-2.7056,-0.8198,1.4367027417153868
1789473946.2174869,8819.321,8774.412,0.0182,-5.4407,-1.223,1.4110051559421517
1789473946.242477,8820.816,8775.889,-0.5875,-6.7798,-1.5411,1.3764306701474953
1789473946.26749,8822.329,8777.385,-0.6154,-7.2073,-1.7737,1.3345249465240316
1789473946.292477,8823.775,8778.804,-2.8581,-7.2194,-1.9005,1.2884509144260226
1789473946.3164856,8825.173,8780.186,-0.7371,-5.5839,-1.7112,1.2462980390351375
1789473946.341477,8826.665,8781.661,0.8064,-4.1533,-1.3139,1.2112419896252768
1789473946.367477,8828.238,8783.223,1.4759,-2.8479,-0.9156,1.1850685487618062
1789473946.39249,8829.786,8784.754,1.9235,-1.5193,-0.5354,1.1692573460308535
1789473946.416492,8831.296,8786.263,2.0217,-2.5634,-0.6892,1.1537532771942156
1789473946.441486,8832.905,8787.862,1.4648,-5.7632,-1.0953,1.1316688760856894
1789473946.4674869,8834.597,8789.538,0.7514,-6.6937,-1.4206,1.0985926612161154
1789473946.4924767,8836.165,8791.076,-1.5021,-6.0216,-1.5622,1.0605741651857583
