bag_time,time,value
1788892320.2725437,1788892320.2725437,0
1788892320.3229668,1788892320.3229668,0
1788892320.373499,1788892320.373499,0
1788892320.4236507,1788892320.4236507,0
1788892320.4735956,1788892320.4735956,0
1788892320.522602,1788892320.522602,0
1788892320.573021,1788892320.573021,0
1788892320.6225662,1788892320.6225662,0
1788892320.6729596,1788892320.6729596,0
1788892320.7233906,1788892320.7233906,0
1788892320.7731128,1788892320.7731128,0
1788892320.8238943,1788892320.8238943,0
1788892320.8733873,1788892320.8733873,0
1788892320.923335,1788892320.923335,0
1788892320.9741056,1788892320.9741056,0
1788892321.0227594,1788892321.0227594,0
1788892321.0724218,1788892321.0724218,0
1788892321.122426,1788892321.122426,0
1788892321.17258,1788892321.17258,0
1788892321.2259219,1788892321.2259219,0
1788892321.2757025,1788892321.2757025,0
1788892321.3245225,1788892321.3245225,0
1788892321.3765233,1788892321.3765233,0
1788892321.4267638,1788892321.4267638,0
1788892321.4977224,1788892321.4977224,0
1788892321.5490367,1788892321.5490367,0
1788892321.5995727,1788892321.5995727,0
1788892321.6522756,1788892321.6522756,0
1788892321.722737,1788892321.722737,0
1788892321.7730982,1788892321.7730982,0
1788892321.8241413,1788892321.8241413,0
1788892321.8770988,1788892321.8770988,0
1788892321.9261339,1788892321.9261339,0
1788892321.9771223,1788892321.9771223,0
1788892322.0482166,1788892322.0482166,0
1788892322.0979793,1788892322.0979793,0
1788892322.1480272,1788892322.1480272,0
1788892322.1974576,1788892322.1974576,0
1788892322.247638,1788892322.247638,0
1788892322.2978673,1788892322.2978673,0
1788892322.348298,1788892322.348298,0
1788892322.3986838,1788892322.3986838,0
1788892322.4479287,1788892322.4479287,0
1788892322.4988296,1788892322.4988296,0
1788892322.54854,1788892322.54854,0
1788892322.598971,1788892322.598971,0
1788892322.6499302,1788892322.6499302,0
1788892322.6995003,1788892322.6995003,0
1788892322.7496161,1788892322.7496161,0
1788892322.798576,1788892322.798576,0
1788892322.8479428,1788892322.8479428,0
1788892322.8984783,1788892322.8984783,0
1788892322.948431,1788892322.948431,0
1788892322.9986725,1788892322.9986725,0
1788892323.0495968,1788892323.0495968,0
1788892323.0999632,1788892323.0999632,0
1788892323.1521108,1788892323.1521108,0
1788892323.2228394,1788892323.2228394,0
1788892323.272945,1788892323.272945,0
1788892323.323373,1788892323.323373,0
1788892323.373629,1788892323.373629,0
1788892323.4231632,1788892323.4231632,0
1788892323.4728773,1788892323.4728773,0
1788892323.5236447,1788892323.5236447,0
1788892323.5748203,1788892323.5748203,0
1788892323.6241739,1788892323.6241739,0
1788892323.674454,1788892323.674454,0
1788892323.7244925,1788892323.7244925,0
1788892323.774391,1788892323.774391,0
1788892323.8244948,1788892323.8244948,0
1788892323.873592,1788892323.873592,0
1788892323.923677,1788892323.923677,0
1788892323.9738557,1788892323.9738557,0
1788892324.0227776,1788892324.0227776,0
1788892324.073952,1788892324.073952,0
1788892324.1230416,1788892324.1230416,0
1788892324.1730037,1788892324.1730037,0
1788892324.2235274,1788892324.2235274,0
1788892324.2736094,1788892324.2736094,0
1788892324.3226655,1788892324.3226655,0
1788892324.373545,1788892324.373545,0
1788892324.4248726,1788892324.4248726,0
1788892324.4738846,1788892324.4738846,0
1788892324.523661,1788892324.523661,0
1788892324.573866,1788892324.573866,0
1788892324.6243756,1788892324.6243756,0
1788892324.6733835,1788892324.6733835,0
1788892324.7227762,1788892324.7227762,0
1788892324.773219,1788892324.773219,0
1788892324.8227382,1788892324.8227382,0
1788892324.8727763,1788892324.8727763,0
1788892324.9227793,1788892324.9227793,0
1788892324.9739218,1788892324.9739218,0
1788892325.026572,1788892325.026572,0
1788892325.0977123,1788892325.0977123,0
1788892325.1478305,1788892325.1478305,0
1788892325.197646,1788892325.197646,0
1788892325.247626,1788892325.247626,0
1788892325.2984836,1788892325.2984836,0
1788892325.3483317,1788892325.3483317,0
1788892325.397957,1788892325.397957,0
1788892325.450832,1788892325.450832,0
1788892325.5010424,1788892325.5010424,0
1788892325.5517855,1788892325.5517855,0
1788892325.6248677,1788892325.6248677,0
1788892325.6745725,1788892325.6745725,0
1788892325.7243948,1788892325.7243948,0
1788892325.773905,1788892325.773905,0
1788892325.823477,1788892325.823477,0
1788892325.8729916,1788892325.8729916,0
1788892325.9233751,1788892325.9233751,0
1788892325.9736567,1788892325.9736567,0
1788892326.0225873,1788892326.0225873,0
1788892326.0736551,1788892326.0736551,0
1788892326.1235998,1788892326.1235998,0
1788892326.1730306,1788892326.1730306,0
1788892326.2227426,1788892326.2227426,0
1788892326.2726643,1788892326.2726643,0
1788892326.3237684,1788892326.3237684,0
1788892326.3736742,1788892326.3736742,0
1788892326.4253683,1788892326.4253683,0
1788892326.4767847,1788892326.4767847,0
1788892326.5477045,1788892326.5477045,0
1788892326.5977213,1788892326.5977213,0
1788892326.6483123,1788892326.6483123,0
1788892326.6995416,1788892326.6995416,0
1788892326.7483943,1788892326.7483943,0
1788892326.7986655,1788892326.7986655,0
1788892326.8494503,1788892326.8494503,0
1788892326.9000406,1788892326.9000406,0
1788892326.9508014,1788892326.9508014,0
1788892327.000593,1788892327.000593,0
1788892327.0515008,1788892327.0515008,0
1788892327.101749,1788892327.101749,0
1788892327.172769,1788892327.172769,0
1788892327.223554,1788892327.223554,0
1788892327.2729437,1788892327.2729437,0
1788892327.3234575,1788892327.3234575,0
1788892327.3729775,1788892327.3729775,0
1788892327.422962,1788892327.422962,0
1788892327.4738376,1788892327.4738376,0
1788892327.5246966,1788892327.5246966,0
1788892327.5744374,1788892327.5744374,0
1788892327.6236007,1788892327.6236007,0
1788892327.6737704,1788892327.6737704,0
1788892327.7235048,1788892327.7235048,0
1788892327.7728107,1788892327.7728107,0
1788892327.8228312,1788892327.8228312,0
1788892327.873741,1788892327.873741,0
1788892327.9249473,1788892327.9249473,0
1788892327.9744952,1788892327.9744952,0
1788892328.0266292,1788892328.0266292,0
