bag_time,time,value
1788892356.0732062,1788892356.0732062,0
1788892356.1235785,1788892356.1235785,0
1788892356.1739993,1788892356.1739993,0
1788892356.2234063,1788892356.2234063,0
1788892356.2728825,1788892356.2728825,0
1788892356.323794,1788892356.323794,0
1788892356.3735712,1788892356.3735712,0
1788892356.426937,1788892356.426937,0
1788892356.498904,1788892356.498904,0
1788892356.5491924,1788892356.5491924,0
1788892356.5983887,1788892356.5983887,0
1788892356.6490753,1788892356.6490753,0
1788892356.6991377,1788892356.6991377,0
1788892356.749435,1788892356.749435,0
1788892356.7994778,1788892356.7994778,0
1788892356.8498092,1788892356.8498092,0
1788892356.9011714,1788892356.9011714,0
1788892356.9510615,1788892356.9510615,0
1788892357.000764,1788892357.000764,0
1788892357.0511177,1788892357.0511177,0
1788892357.103049,1788892357.103049,0
1788892357.172712,1788892357.172712,0
1788892357.2233083,1788892357.2233083,0
1788892357.273216,1788892357.273216,0
1788892357.3239777,1788892357.3239777,0
1788892357.3734603,1788892357.3734603,0
1788892357.4234583,1788892357.4234583,0
1788892357.4761727,1788892357.4761727,0
1788892357.5271134,1788892357.5271134,0
1788892357.5983596,1788892357.5983596,0
1788892357.6503403,1788892357.6503403,0
1788892357.7016413,1788892357.7016413,0
1788892357.773251,1788892357.773251,0
1788892357.823041,1788892357.823041,0
1788892357.8734956,1788892357.8734956,0
1788892357.9229832,1788892357.9229832,0
1788892357.9730296,1788892357.9730296,0
1788892358.0257978,1788892358.0257978,0
1788892358.0755055,1788892358.0755055,0
1788892358.1259842,1788892358.1259842,0
1788892358.1758773,1788892358.1758773,0
1788892358.2264223,1788892358.2264223,0
1788892358.3005576,1788892358.3005576,0
1788892358.3512704,1788892358.3512704,0
1788892358.4233315,1788892358.4233315,0
1788892358.4735985,1788892358.4735985,0
1788892358.5236282,1788892358.5236282,0
1788892358.5745935,1788892358.5745935,0
1788892358.6247795,1788892358.6247795,0
1788892358.6744938,1788892358.6744938,0
1788892358.725464,1788892358.725464,0
1788892358.7747273,1788892358.7747273,0
1788892358.8244824,1788892358.8244824,0
1788892358.8734517,1788892358.8734517,0
1788892358.9232802,1788892358.9232802,0
1788892358.9740582,1788892358.9740582,0
1788892359.0238733,1788892359.0238733,0
1788892359.0745072,1788892359.0745072,0
1788892359.1247692,1788892359.1247692,0
1788892359.1746871,1788892359.1746871,0
1788892359.2269247,1788892359.2269247,0
1788892359.297497,1788892359.297497,0
1788892359.3479314,1788892359.3479314,0
1788892359.3981516,1788892359.3981516,0
1788892359.4481916,1788892359.4481916,0
1788892359.4985404,1788892359.4985404,0
1788892359.5481555,1788892359.5481555,0
1788892359.5968962,1788892359.5968962,0
1788892359.6488643,1788892359.6488643,0
1788892359.6996362,1788892359.6996362,0
1788892359.7505872,1788892359.7505872,0
1788892359.8004432,1788892359.8004432,0
1788892359.850605,1788892359.850605,0
1788892359.9017956,1788892359.9017956,0
1788892359.9726748,1788892359.9726748,0
1788892360.0236921,1788892360.0236921,0
1788892360.075881,1788892360.075881,0
1788892360.1268682,1788892360.1268682,0
1788892360.1993299,1788892360.1993299,0
1788892360.2484543,1788892360.2484543,0
1788892360.2981255,1788892360.2981255,0
1788892360.3478177,1788892360.3478177,0
1788892360.398324,1788892360.398324,0
1788892360.4485028,1788892360.4485028,0
1788892360.4986403,1788892360.4986403,0
1788892360.5481102,1788892360.5481102,0
1788892360.599401,1788892360.599401,0
1788892360.64909,1788892360.64909,0
1788892360.6985793,1788892360.6985793,0
1788892360.748478,1788892360.748478,0
1788892360.7987602,1788892360.7987602,0
1788892360.850555,1788892360.850555,0
1788892360.900741,1788892360.900741,0
1788892360.953274,1788892360.953274,0
1788892361.0236363,1788892361.0236363,0
1788892361.0733945,1788892361.0733945,0
1788892361.123391,1788892361.123391,0
1788892361.1730292,1788892361.1730292,0
1788892361.2229352,1788892361.2229352,0
1788892361.272929,1788892361.272929,0
1788892361.3226383,1788892361.3226383,0
1788892361.3725467,1788892361.3725467,0
1788892361.4231076,1788892361.4231076,0
1788892361.4735858,1788892361.4735858,0
1788892361.5234795,1788892361.5234795,0
1788892361.5731025,1788892361.5731025,0
1788892361.6234045,1788892361.6234045,0
1788892361.6726484,1788892361.6726484,0
1788892361.7230546,1788892361.7230546,0
1788892361.7726119,1788892361.7726119,0
1788892361.8230052,1788892361.8230052,0
1788892361.8731155,1788892361.8731155,0
1788892361.922963,1788892361.922963,0
1788892361.9735014,1788892361.9735014,0
1788892362.0227952,1788892362.0227952,0
1788892362.0728872,1788892362.0728872,0
1788892362.1227405,1788892362.1227405,0
1788892362.1726668,1788892362.1726668,0
1788892362.2233586,1788892362.2233586,0
1788892362.2728574,1788892362.2728574,0
1788892362.3226051,1788892362.3226051,0
1788892362.3730264,1788892362.3730264,0
1788892362.422925,1788892362.422925,0
1788892362.4732842,1788892362.4732842,0
1788892362.5227606,1788892362.5227606,0
1788892362.575213,1788892362.575213,0
1788892362.6247444,1788892362.6247444,0
1788892362.673371,1788892362.673371,0
1788892362.7235725,1788892362.7235725,0
1788892362.773479,1788892362.773479,0
1788892362.8236253,1788892362.8236253,0
1788892362.8752973,1788892362.8752973,0
1788892362.92582,1788892362.92582,0
1788892362.9762468,1788892362.9762468,0
1788892363.0263424,1788892363.0263424,0
1788892363.078227,1788892363.078227,0
1788892363.147891,1788892363.147891,0
1788892363.1985912,1788892363.1985912,0
1788892363.2489176,1788892363.2489176,0
1788892363.2990813,1788892363.2990813,0
1788892363.348257,1788892363.348257,0
1788892363.3990364,1788892363.3990364,0
1788892363.4496856,1788892363.4496856,0
1788892363.5006852,1788892363.5006852,0
1788892363.5512204,1788892363.5512204,0
1788892363.6225593,1788892363.6225593,0
1788892363.674142,1788892363.674142,0
1788892363.7256413,1788892363.7256413,0
1788892363.7756531,1788892363.7756531,0
1788892363.8251286,1788892363.8251286,0
1788892363.8736894,1788892363.8736894,0
1788892363.9236062,1788892363.9236062,0
1788892363.974367,1788892363.974367,0
1788892364.0233257,1788892364.0233257,0
1788892364.0731533,1788892364.0731533,0
1788892364.1223855,1788892364.1223855,0
1788892364.1752374,1788892364.1752374,0
1788892364.2254648,1788892364.2254648,0
1788892364.2768555,1788892364.2768555,0
1788892364.329997,1788892364.329997,0
1788892364.3987148,1788892364.3987148,0
1788892364.4490795,1788892364.4490795,0
1788892364.49926,1788892364.49926,0
1788892364.54879,1788892364.54879,0
1788892364.5977523,1788892364.5977523,0
1788892364.647743,1788892364.647743,0
1788892364.6975274,1788892364.6975274,0
1788892364.747716,1788892364.747716,0
1788892364.7982562,1788892364.7982562,0
1788892364.8485558,1788892364.8485558,0
1788892364.8987024,1788892364.8987024,0
1788892364.948349,1788892364.948349,0
1788892364.997942,1788892364.997942,0
1788892365.047994,1788892365.047994,0
1788892365.0997941,1788892365.0997941,0
1788892365.149286,1788892365.149286,0
1788892365.1991508,1788892365.1991508,0
1788892365.2483246,1788892365.2483246,0
1788892365.2982066,1788892365.2982066,0
1788892365.3488667,1788892365.3488667,0
1788892365.4000256,1788892365.4000256,0
1788892365.452822,1788892365.452822,0
1788892365.5225067,1788892365.5225067,0
1788892365.5734,1788892365.5734,0
1788892365.622627,1788892365.622627,0
1788892365.67327,1788892365.67327,0
1788892365.7235644,1788892365.7235644,0
1788892365.7739186,1788892365.7739186,0
1788892365.8233767,1788892365.8233767,0
1788892365.8735023,1788892365.8735023,0
1788892365.9231799,1788892365.9231799,0
1788892365.9728835,1788892365.9728835,0
1788892366.0228374,1788892366.0228374,0
1788892366.0736887,1788892366.0736887,0
1788892366.1243982,1788892366.1243982,0
1788892366.1734076,1788892366.1734076,0
1788892366.224676,1788892366.224676,0
1788892366.275585,1788892366.275585,0
1788892366.325313,1788892366.325313,0
1788892366.3757825,1788892366.3757825,0
1788892366.426047,1788892366.426047,0
1788892366.4759314,1788892366.4759314,0
1788892366.5263567,1788892366.5263567,0
1788892366.5978649,1788892366.5978649,0
1788892366.6479268,1788892366.6479268,0
1788892366.6983676,1788892366.6983676,0
1788892366.7489545,1788892366.7489545,0
1788892366.7989416,1788892366.7989416,0
1788892366.8500473,1788892366.8500473,0
1788892366.8995697,1788892366.8995697,0
1788892366.9496834,1788892366.9496834,0
1788892367.0000079,1788892367.0000079,0
1788892367.0503514,1788892367.0503514,0
1788892367.0998507,1788892367.0998507,0
1788892367.1496387,1788892367.1496387,0
1788892367.2004619,1788892367.2004619,0
1788892367.2495534,1788892367.2495534,0
1788892367.2995923,1788892367.2995923,0
1788892367.3507814,1788892367.3507814,0
1788892367.4017763,1788892367.4017763,0
1788892367.4734647,1788892367.4734647,0
1788892367.5228045,1788892367.5228045,0
1788892367.5736687,1788892367.5736687,0
1788892367.623462,1788892367.623462,0
1788892367.6730857,1788892367.6730857,0
1788892367.7234237,1788892367.7234237,0
1788892367.7732322,1788892367.7732322,0
1788892367.822645,1788892367.822645,0
1788892367.872755,1788892367.872755,0
1788892367.923978,1788892367.923978,0
1788892367.9737146,1788892367.9737146,0
1788892368.023589,1788892368.023589,0
1788892368.0726058,1788892368.0726058,0
1788892368.123049,1788892368.123049,0
1788892368.173356,1788892368.173356,0
1788892368.223454,1788892368.223454,0
1788892368.2730157,1788892368.2730157,0
1788892368.3231897,1788892368.3231897,0
1788892368.3731694,1788892368.3731694,0
